Date,Open,High,Low,Close,Adj Close,Volume
2021-05-02,41.182194,41.511536,38.254578,38.989716,38.989716,474844811
2021-05-03,39.000519,40.691227,37.337368,38.090054,38.090054,505168241
2021-05-04,38.131241,39.755924,35.206154,35.562016,35.562016,568412596
2021-05-05,35.485180,38.263912,35.216385,37.412624,37.412624,419552651
2021-05-06,37.454659,37.454659,35.324821,36.016933,36.016933,324480558
2021-05-07,36.055870,37.930050,34.342506,35.479855,35.479855,422867899
2021-05-08,35.477428,38.344231,34.775272,37.458366,37.458366,370835777
2021-05-09,37.504490,38.740658,35.596539,36.423862,36.423862,419536700
2021-05-10,36.433636,37.738556,32.581497,35.343723,35.343723,411450286
2021-05-11,35.312946,37.176643,32.736813,36.706646,36.706646,390086960
2021-05-12,36.718224,40.568306,35.153679,35.153679,35.153679,953554679
2021-05-13,35.797653,37.586056,31.102627,33.947613,33.947613,841995197
2021-05-14,33.977978,36.913788,33.084461,35.174873,35.174873,415143289
2021-05-15,35.160118,37.372105,32.418018,35.782696,35.782696,412028473
2021-05-16,35.733612,43.225571,34.516407,38.848877,38.848877,1638683387
2021-05-17,38.599651,42.675194,35.695461,38.549812,38.549812,1605656371
2021-05-18,38.382999,47.730858,37.966171,45.744167,45.744167,1657093650
2021-05-19,45.890041,47.040779,24.102083,28.845959,28.845959,2277809759
2021-05-20,28.793259,41.956268,26.532774,36.598312,36.598312,2034908719
2021-05-21,36.356609,38.942886,27.781111,31.866051,31.866051,1453006481
2021-05-22,32.010162,32.848583,25.660805,25.710657,25.710657,885674605
2021-05-23,25.636917,26.630760,15.712545,20.268673,20.268673,1581046726
2021-05-24,20.112337,26.272261,20.112337,25.612360,25.612360,1102635265
2021-05-25,25.704693,27.120323,21.302984,24.493814,24.493814,742618883
2021-05-26,24.535387,30.455507,23.675623,29.150148,29.150148,877618687
2021-05-27,29.103094,29.156303,25.539310,27.544369,27.544369,532595786
2021-05-28,27.618948,28.309444,23.019999,23.817318,23.817318,492315222
2021-05-29,23.787670,24.623510,21.120226,22.453402,22.453402,309090287
2021-05-30,22.479561,24.399536,21.037678,23.464964,23.464964,295058189
2021-05-31,23.466263,26.976816,22.563135,26.827019,26.827019,437216389
2021-06-01,26.789938,27.237976,24.449451,25.361591,25.361591,353637637
2021-06-02,25.320646,28.691587,24.898369,27.811071,27.811071,407520154
2021-06-03,27.862179,33.921322,27.669079,32.537643,32.537643,791417451
2021-06-04,32.628651,32.689228,28.315174,30.750624,30.750624,868132888
2021-06-05,30.752522,35.197067,30.492723,32.536270,32.536270,914332398
2021-06-06,32.670837,35.652843,32.025520,34.772198,34.772198,652887115
2021-06-07,34.727242,36.250263,31.246334,31.382767,31.382767,757173875
2021-06-08,31.373692,34.895916,27.657211,34.107090,34.107090,1468026808
2021-06-09,33.911556,36.078884,32.326336,34.512798,34.512798,1000796794
2021-06-10,34.506439,35.364182,32.524364,33.761780,33.761780,488983846
2021-06-11,33.771214,33.922836,29.162296,29.768122,29.768122,428333034
2021-06-12,29.865788,31.063143,28.341137,30.094824,30.094824,453441568
2021-06-13,30.155125,32.507286,28.725010,32.016121,32.016121,374072158
2021-06-14,31.961691,33.387951,30.378950,31.936604,31.936604,394223408
2021-06-15,33.440327,34.394196,32.545467,33.942005,33.942005,499216791
2021-06-16,32.615540,34.248604,30.960037,33.100269,33.100269,480216075
2021-06-17,33.088310,34.539402,32.128799,32.959682,32.959682,350691283
2021-06-18,32.961521,33.130657,29.484373,30.892076,30.892076,357536635
2021-06-19,31.035633,31.484726,29.484632,29.798031,29.798031,223055367
2021-06-20,29.699915,30.295033,26.433886,29.754803,29.754803,381253853
2021-06-21,29.703775,29.902729,21.780697,22.377607,22.377607,638272746
2021-06-22,22.323404,24.120329,17.124954,22.428764,22.428764,1054405652
2021-06-23,22.546963,27.421497,21.527975,25.186916,25.186916,931491689
2021-06-24,25.855122,27.649984,23.944359,26.141026,26.141026,537516743
2021-06-25,26.130543,27.559244,23.497013,24.040922,24.040922,529467581
2021-06-26,23.964722,25.139746,22.378187,24.893282,24.893282,469452321
2021-06-27,24.926613,26.735947,24.523264,26.735947,26.735947,416456786
2021-06-28,26.695286,28.711199,26.022644,27.603359,27.603359,397029052
2021-06-29,27.672104,30.084702,27.472675,28.458544,28.458544,396502926
2021-06-30,28.539356,30.324572,26.673847,29.989908,29.989908,481594312
2021-07-01,29.947102,29.982435,27.336185,28.199518,28.199518,400710090
2021-07-02,28.117020,28.682875,26.589581,28.673347,28.673347,371095259
2021-07-03,28.669210,29.837122,28.064819,29.059643,29.059643,275620928
2021-07-04,29.073381,29.921930,28.281649,28.939859,28.939859,255925196
2021-07-05,28.916201,29.008274,27.368065,27.802246,27.802246,264530771
2021-07-06,27.756495,29.518063,27.756495,28.986416,28.986416,309018028
2021-07-07,28.955685,32.202374,28.632690,31.027946,31.027946,440304446
2021-07-08,31.136780,31.303642,27.684759,28.028194,28.028194,420545631
2021-07-09,27.969616,28.980959,27.022966,28.005840,28.005840,275448225
2021-07-10,28.051126,28.745062,26.258150,26.764894,26.764894,249698449
2021-07-11,26.684399,27.394424,26.447569,27.103750,27.103750,178300232
2021-07-12,27.100000,27.504770,25.362686,26.003241,26.003241,186340573
2021-07-13,25.951244,26.199898,24.553169,24.731171,24.731171,168003189
2021-07-14,24.749432,26.564716,23.341351,26.434916,26.434916,280453354
2021-07-15,26.502270,26.612291,23.730707,24.088346,24.088346,279318135
2021-07-16,24.170439,24.936663,22.217638,22.337244,22.337244,317412654
2021-07-17,22.239080,23.461287,22.058270,22.635122,22.635122,245387264
2021-07-18,22.688066,23.492270,22.329594,22.647017,22.647017,194992889
2021-07-19,22.578726,22.623753,20.376551,20.732351,20.732351,306916211
2021-07-20,20.785543,21.173567,18.794712,19.937441,19.937441,350919159
2021-07-21,19.898314,23.253660,19.417156,22.574375,22.574375,471251452
2021-07-22,22.610193,23.927296,22.011497,23.531174,23.531174,309761641
2021-07-23,23.534933,24.369432,22.462250,24.222797,24.222797,346561645
2021-07-24,24.226213,25.067583,23.844561,24.383566,24.383566,300519759
2021-07-25,24.338352,24.528288,22.536642,23.926613,23.926613,262641909
2021-07-26,23.976091,26.381723,23.640265,23.978725,23.978725,629970540
2021-07-27,23.897282,24.500128,22.817862,23.741693,23.741693,317736186
2021-07-28,23.809635,24.351171,23.208460,23.481546,23.481546,266496748
2021-07-29,23.534363,26.824955,23.110413,26.304310,26.304310,376731248
2021-07-30,26.299498,27.828716,25.261566,27.296984,27.296984,520618942
2021-07-31,27.262724,31.067886,26.698593,31.033382,31.033382,494790772
2021-08-01,30.908508,30.942881,28.054045,28.869576,28.869576,413511334
2021-08-02,28.815805,30.222794,27.846987,27.979191,27.979191,343103057
2021-08-03,27.953087,30.147062,27.277273,28.643019,28.643019,399889398
2021-08-04,28.737312,30.961338,28.074945,30.210859,30.210859,349431882
2021-08-05,30.217913,32.246262,30.021488,31.566586,31.566586,502914734
2021-08-06,31.566772,34.340698,30.188549,33.534634,33.534634,500893379
2021-08-07,33.573910,34.435589,31.987806,33.498390,33.498390,454806756
2021-08-08,33.551468,33.608753,31.400337,32.068638,32.068638,305221506
2021-08-09,32.057289,34.060722,31.040480,33.028988,33.028988,321222156
2021-08-10,32.953186,35.554043,32.566105,34.676395,34.676395,386084587
2021-08-11,34.684196,37.259010,34.671448,35.551460,35.551460,432622274
2021-08-12,35.517731,36.965450,33.574627,35.020519,35.020519,449764017
2021-08-13,35.033306,38.062576,34.704796,38.057472,38.057472,459368866
2021-08-14,38.020958,38.038067,36.398941,37.395172,37.395172,308428121
2021-08-15,37.426624,46.315861,36.833267,45.569393,45.569393,1228285479
2021-08-16,45.396416,58.394817,44.485638,53.005474,53.005474,3225658118
2021-08-17,52.736225,63.612061,50.370884,54.836906,54.836906,3453416456
2021-08-18,54.800735,68.419037,51.454304,61.987392,61.987392,3851527433
2021-08-19,62.239674,64.251251,58.647362,62.313831,62.313831,2113222931
2021-08-20,62.306377,68.364578,60.712742,67.283096,67.283096,1576390057
2021-08-21,67.261139,69.944229,62.150059,63.055656,63.055656,1293577033
2021-08-22,63.151520,66.240189,61.183350,62.241524,62.241524,828360926
2021-08-23,62.212025,65.315125,61.066982,64.463501,64.463501,1168338007
2021-08-24,64.524925,67.610161,58.417194,60.131115,60.131115,1832424177
2021-08-25,60.138821,61.911510,56.352726,61.118324,61.118324,1317681303
2021-08-26,61.136902,66.353951,56.311291,64.079788,64.079788,2308290528
2021-08-27,63.650612,75.329590,61.889954,74.679092,74.679092,2767170101
2021-08-28,74.605354,82.950073,72.732277,81.983788,81.983788,2187361289
2021-08-29,81.865776,82.894905,77.143303,80.069183,80.069183,1551335590
2021-08-30,79.963409,98.993294,79.713799,93.709053,93.709053,4470868649
2021-08-31,93.040504,109.868591,87.505585,91.857224,91.857224,6427490832
2021-09-01,90.977219,101.058884,90.034447,93.766037,93.766037,3356370177
2021-09-02,93.511208,111.139885,92.568962,107.886040,107.886040,4273588304
2021-09-03,108.127487,125.244408,108.127487,123.396248,123.396248,6335836971
2021-09-04,123.257652,126.586082,114.822701,117.064056,117.064056,3341122836
2021-09-05,116.960625,122.016129,113.670197,119.533463,119.533463,2521502001
2021-09-06,119.526688,139.727966,116.349648,138.445068,138.445068,4863060434
2021-09-07,138.278946,164.199112,112.372551,146.185135,146.185135,14410611851
2021-09-08,146.294586,167.554550,125.191811,161.639923,161.639923,11157688245
2021-09-09,177.233032,181.781769,153.397247,159.157181,159.157181,10720323860
2021-09-10,158.664139,166.543549,142.569046,152.290085,152.290085,6000936180
2021-09-11,151.867599,163.699081,148.599091,151.394302,151.394302,4542974160
2021-09-12,151.700943,153.679916,144.392181,147.763031,147.763031,2550486139
2021-09-13,147.662140,148.101517,128.099380,143.332214,143.332214,5451101221
2021-09-14,143.759796,145.076157,121.584038,133.949783,133.949783,4913990632
2021-09-15,134.221436,140.750473,130.627319,134.629700,134.629700,3307365668
2021-09-16,134.367310,138.325714,125.477081,129.601120,129.601120,2732854619
2021-09-17,129.496902,130.455505,114.810341,125.876228,125.876228,3987744355
2021-09-18,125.753151,145.952789,123.139595,144.282501,144.282501,4617993405
2021-09-19,144.318420,145.534348,128.985168,130.029480,130.029480,2856524769
2021-09-20,130.266312,130.803024,112.065674,112.675949,112.675949,4795509139
2021-09-21,113.211334,123.130173,99.205498,105.733528,105.733528,4473255171
2021-09-22,105.927216,128.531219,104.407272,126.567841,126.567841,4237250636
2021-09-23,126.679848,129.922852,122.225288,127.557549,127.557549,2886873202
2021-09-24,127.712486,128.755981,109.871124,118.932640,118.932640,3286833264
2021-09-25,118.848106,122.927750,114.425438,116.192627,116.192627,1738130947
2021-09-26,116.224396,120.119942,106.752861,115.757675,115.757675,2281198274
2021-09-27,115.955566,126.848038,114.284035,116.904312,116.904312,2451527629
2021-09-28,116.716621,119.118675,109.810532,112.558235,112.558235,2073003842
2021-09-29,113.243927,120.210304,113.176193,116.673897,116.673897,2093043541
2021-09-30,116.726868,123.331856,115.754929,121.885490,121.885490,1939170136
2021-10-01,122.156677,142.021393,119.589165,139.454117,139.454117,3784292038
2021-10-02,139.378235,150.855179,134.830994,145.845947,145.845947,2994371488
2021-10-03,145.863785,152.640274,143.238541,148.697296,148.697296,2713577302
2021-10-04,149.018188,149.018188,140.035370,143.532669,143.532669,2676445152
2021-10-05,143.759109,146.377396,138.392914,141.529709,141.529709,2191375345
2021-10-06,141.951736,142.621078,130.507217,133.367767,133.367767,2821017467
2021-10-07,133.240906,139.572372,130.264023,133.466965,133.466965,2231226524
2021-10-08,133.445648,145.915680,132.276871,137.392349,137.392349,2404571554
2021-10-09,137.181015,139.517105,133.851791,135.542374,135.542374,1315463883
2021-10-10,135.478485,136.869690,126.947990,128.007507,128.007507,1346200500
2021-10-11,127.792847,132.984634,121.490494,125.381966,125.381966,1602821324
2021-10-12,125.511383,132.910049,119.459747,132.462036,132.462036,2475139214
2021-10-13,132.277145,134.655487,124.874107,127.773232,127.773232,1815351592
2021-10-14,127.636322,133.963196,127.020775,129.207031,129.207031,1680780812
2021-10-15,129.457062,142.174850,126.741051,140.172729,140.172729,3423009044
2021-10-16,140.526901,141.998215,135.122040,135.812790,135.812790,1320294776
2021-10-17,135.747910,144.336441,132.917419,137.751389,137.751389,1870247685
2021-10-18,137.970154,140.480316,133.512344,135.386810,135.386810,1462850136
2021-10-19,135.368683,136.763855,131.722260,134.110214,134.110214,1204197619
2021-10-20,133.995346,151.418747,133.262970,150.994965,150.994965,2845146588
2021-10-21,151.697540,166.330124,151.697540,163.719727,163.719727,5906255958
2021-10-22,163.837112,183.743027,161.955795,168.696976,168.696976,6429742032
2021-10-23,168.584412,176.630936,165.374435,169.819504,169.819504,2794769375
2021-10-24,170.050781,175.848999,159.399124,173.856873,173.856873,2932287289
2021-10-25,173.817780,188.404709,170.200195,180.986984,180.986984,4166988393
2021-10-26,180.493698,184.460083,170.321167,172.299591,172.299591,2754456252
2021-10-27,172.357574,177.019653,154.026154,158.445496,158.445496,3925208846
2021-10-28,159.084457,172.199768,157.183029,166.802795,166.802795,2965134730
2021-10-29,166.839127,175.496201,166.839127,173.152069,173.152069,2135354535
2021-10-30,173.189255,173.328079,162.455704,169.029022,169.029022,1498307666
2021-10-31,169.338440,177.445602,161.037140,175.159149,175.159149,2230247614
2021-11-01,175.339310,182.804092,171.627960,175.476425,175.476425,2722181035
2021-11-02,175.453003,191.935989,173.494553,190.203979,190.203979,2608216796
2021-11-03,190.926971,212.125702,186.722168,209.125916,209.125916,5187235902
2021-11-04,209.297241,216.839981,203.606339,214.088882,214.088882,3842623528
2021-11-05,213.987778,214.950943,200.505875,204.712997,204.712997,2383127315
2021-11-06,204.728943,225.132660,203.687698,224.156326,224.156326,3350021834
2021-11-07,224.024094,224.083420,212.983276,215.955658,215.955658,2269023836
2021-11-08,216.090332,218.571014,208.631546,214.408295,214.408295,2885971807
2021-11-09,214.313080,218.481537,205.415207,206.323242,206.323242,2431676992
2021-11-10,206.254761,215.319687,190.254654,203.541306,203.541306,3372222772
2021-11-11,203.658386,214.920181,200.036758,204.618195,204.618195,2352836920
2021-11-12,204.164413,208.655823,193.254059,199.672440,199.672440,2640768115
2021-11-13,199.754715,211.314438,196.678543,211.314438,211.314438,2029733706
2021-11-14,211.346848,211.506561,201.451828,208.389862,208.389862,1490397568
2021-11-15,208.657211,214.815842,206.880630,208.985413,208.985413,2124177100
2021-11-16,209.815491,209.815491,189.653885,193.675766,193.675766,3143116903
2021-11-17,193.725769,195.994629,185.662140,193.248917,193.248917,2635234259
2021-11-18,193.390579,196.830872,165.062454,171.951508,171.951508,3440320058
2021-11-19,171.581085,194.171432,167.093430,190.730988,190.730988,3040306430
2021-11-20,190.843414,196.193268,182.762466,193.154343,193.154343,1775157982
2021-11-21,192.949463,208.372253,186.770477,205.120636,205.120636,2338249700
2021-11-22,204.860779,205.579453,188.792648,191.907150,191.907150,2894796667
2021-11-23,192.001160,200.923676,187.953354,197.249832,197.249832,2070657565
2021-11-24,197.270920,197.795441,179.106369,191.838531,191.838531,2047561027
2021-11-25,183.773575,193.057816,180.323166,184.004486,184.004486,2307689289
2021-11-26,187.390381,187.797455,163.426926,169.179947,169.179947,2985973395
2021-11-27,169.861771,176.117432,168.763687,170.584900,170.584900,1274892636
2021-11-28,170.738113,178.607346,161.106369,177.708206,177.708206,1800504211
2021-11-29,177.836273,188.585373,177.031540,180.930923,180.930923,1868939532
2021-11-30,180.854401,192.033203,176.293701,184.174469,184.174469,2549311165
2021-12-01,183.929260,205.292999,183.724350,203.019806,203.019806,3121083324
2021-12-02,203.068817,215.126343,194.450470,206.963806,206.963806,3603491598
2021-12-03,206.617844,211.487717,183.345871,186.684769,186.684769,3589254950
2021-12-04,187.469589,188.083984,151.622833,177.766403,177.766403,5258536026
2021-12-05,177.462143,180.853409,160.877563,173.535156,173.535156,3010014523
2021-12-06,173.870621,175.178070,156.516571,172.104202,172.104202,3273584900
2021-12-07,172.172775,181.034332,167.049332,169.074524,169.074524,2268127798
2021-12-08,168.992996,173.412872,163.059647,171.559036,171.559036,2007568828
2021-12-09,171.437027,173.419968,158.317047,160.424500,160.424500,1742730780
2021-12-10,160.680817,163.517365,148.389603,148.389603,148.389603,1871507425
2021-12-11,148.355850,153.661224,143.004776,151.939041,151.939041,1659311949
2021-12-12,151.938004,156.092010,148.326569,153.333542,153.333542,1058116382
2021-12-13,153.040253,153.040253,131.573868,137.558182,137.558182,2257818259
2021-12-14,137.494919,143.141098,133.079590,136.211517,136.211517,2313144633
2021-12-15,143.333328,161.689865,140.118546,157.955719,157.955719,3351285594
2021-12-16,158.177811,166.540405,154.575607,156.128159,156.128159,2440741236
2021-12-17,156.075500,160.858963,149.086502,156.139664,156.139664,2412502383
2021-12-18,156.275833,164.034912,152.308105,162.664764,162.664764,1503913271
2021-12-19,162.678802,168.383102,158.909103,160.186050,160.186050,1493112082
2021-12-20,160.079041,161.095245,149.386124,153.999115,153.999115,1758363755
2021-12-21,154.019165,161.624649,151.068848,159.550842,159.550842,1613388618
2021-12-22,159.343338,166.326248,156.647934,157.681610,157.681610,1667982009
2021-12-23,157.598312,170.507935,155.316040,167.828110,167.828110,1935513364
2021-12-24,167.886871,174.334930,163.371185,168.048721,168.048721,2019727783
2021-12-25,168.276932,172.355209,166.952698,170.563828,170.563828,1274638538
2021-12-26,170.386810,176.928055,168.534912,174.858994,174.858994,1740736681
2021-12-27,174.755386,180.632233,172.606262,172.494476,172.494476,1588840985
2021-12-28,172.664078,172.664078,156.676651,156.830582,156.830582,2498022588
2021-12-29,156.798264,159.686127,150.154846,150.229340,150.229340,1915289600
2021-12-30,150.323730,155.101563,148.472061,152.570923,152.570923,1360665175
2021-12-31,152.529099,156.579666,147.867035,149.727280,149.727280,1378517362
2022-01-01,149.737625,157.343964,149.636261,156.953323,156.953323,953741275
2022-01-02,156.966064,157.757278,153.871185,155.090256,155.090256,875227991
2022-01-03,155.093307,155.093307,148.305771,150.677917,150.677917,1190732314
2022-01-04,150.667618,153.891785,147.548172,148.840057,148.840057,1328761386
2022-01-05,148.841324,151.266266,131.046310,137.126938,137.126938,1877660568
2022-01-06,137.132401,137.132401,129.644379,133.152969,133.152969,1856293470
2022-01-07,133.137070,133.232269,119.176620,120.050713,120.050713,2575465537
2022-01-08,120.048370,130.126984,117.965836,125.440910,125.440910,2402957213
2022-01-09,125.467026,128.017242,121.815041,124.047760,124.047760,1408471562
2022-01-10,124.043022,126.671120,115.784248,119.996277,119.996277,1801320407
2022-01-11,119.983894,126.055870,118.349625,123.335716,123.335716,1367404556
2022-01-12,123.353226,133.615097,121.982506,132.603378,132.603378,1960022767
2022-01-13,132.592453,137.259659,127.442238,127.442238,127.442238,1900175832
2022-01-14,127.456085,131.105118,124.331566,128.037796,128.037796,1596384132
2022-01-15,128.056183,130.833313,126.513626,129.476349,129.476349,984005178
2022-01-16,129.463577,132.955154,128.250458,129.634674,129.634674,1028312132
2022-01-17,129.652451,129.939499,120.557968,122.632416,122.632416,1303896990
2022-01-18,122.638344,125.783806,118.698189,124.975052,124.975052,1279376522
2022-01-19,124.939568,125.662888,117.662209,119.711578,119.711578,1273583520
2022-01-20,119.710655,126.542732,112.410027,112.437645,112.437645,869852306
2022-01-21,112.550827,113.610680,95.118004,98.694160,98.694160,3324611380
2022-01-22,98.703400,100.123566,78.703499,83.014938,83.014938,3560648229
2022-01-23,83.128845,92.109642,82.499374,87.802399,87.802399,2246850381
2022-01-24,87.837051,87.971954,71.902763,80.935989,80.935989,4119241005
2022-01-25,80.944809,88.247253,77.578705,83.799469,83.799469,2514905889
2022-01-26,83.798126,91.928825,79.903488,82.055061,82.055061,2826428301
2022-01-27,82.037270,84.349052,77.352402,80.427597,80.427597,2255773642
2022-01-28,80.334816,83.709831,78.683266,81.899353,81.899353,1933823745
2022-01-29,81.936852,88.445137,81.586250,86.303719,86.303719,1549257816
2022-01-30,86.326591,87.302185,82.295685,83.657784,83.657784,995614316
2022-01-31,83.660919,89.675331,80.266006,88.820526,88.820526,1681727044
2022-02-01,88.809044,100.503502,88.585732,97.558395,97.558395,3165458033
2022-02-02,97.594299,98.892166,86.458374,90.124550,90.124550,2918660468
2022-02-03,90.116142,90.875862,83.912949,88.722580,88.722580,2290186678
2022-02-04,88.619308,98.182220,88.007423,97.976021,97.976021,2726376202
2022-02-05,98.003296,103.250534,96.543434,99.478363,99.478363,2041608819
2022-02-06,99.485802,101.200920,97.986595,100.658188,100.658188,1299424931
2022-02-07,100.637619,106.239441,98.799454,102.568398,102.568398,2186262916
2022-02-08,102.615387,105.057693,96.545929,99.465454,99.465454,2338244532
2022-02-09,99.411652,102.175537,96.244522,99.832291,99.832291,1614588164
2022-02-10,99.834274,100.369736,93.066689,93.066689,93.066689,2220797637
2022-02-11,93.090317,94.659348,84.225464,84.910507,84.910507,1977671004
2022-02-12,84.927788,87.710159,82.370438,84.507202,84.507202,1517595143
2022-02-13,84.484627,85.641983,80.892761,82.048843,82.048843,1011939211
2022-02-14,82.004478,86.471619,80.324333,85.293007,85.293007,1580769462
2022-02-15,85.296669,92.708008,85.293037,92.358459,92.358459,1879850681
2022-02-16,92.404022,92.775047,86.742249,89.627563,89.627563,1678505794
2022-02-17,89.597076,90.211273,81.567795,82.202293,82.202293,1647820827
2022-02-18,82.248550,84.568230,79.231308,79.548698,79.548698,1474332200
2022-02-19,79.536705,81.735138,78.566238,80.812775,80.812775,957958487
2022-02-20,80.766556,82.449219,76.011375,80.322395,80.322395,1690349436
2022-02-21,80.306145,84.276100,73.496658,73.500824,73.500824,2558018422
2022-02-22,73.486000,76.822235,71.917137,76.324203,76.324203,1806521883
2022-02-23,76.328979,81.746063,75.096596,75.096596,75.096596,2029012076
2022-02-24,75.061920,82.303345,68.488029,79.702995,79.702995,4694514090
2022-02-25,79.732826,84.067635,77.805916,82.134880,82.134880,2722408935
2022-02-26,82.143784,83.913757,79.628883,79.969452,79.969452,1526829207
2022-02-27,79.954430,81.608795,75.662399,76.490295,76.490295,1800048400
2022-02-28,76.474243,90.063103,75.634659,88.743690,88.743690,3083433537
2022-03-01,88.761627,91.054489,84.912918,88.618416,88.618416,2897616765
2022-03-02,88.614388,95.485924,87.259949,90.573601,90.573601,3420115569
2022-03-03,90.577324,91.361122,85.323715,86.336578,86.336578,2086871913
2022-03-04,86.361732,86.622177,80.070641,80.735542,80.735542,2372159175
2022-03-05,80.776306,83.288269,78.944969,82.040596,82.040596,1315208641
2022-03-06,82.041275,82.239677,77.525169,77.749306,77.749306,1349644660
2022-03-07,77.759132,79.173103,74.015427,75.582329,75.582329,2186252001
2022-03-08,75.566261,77.536987,74.965126,75.478203,75.478203,1938705736
2022-03-09,75.501289,81.962067,75.432114,79.651405,79.651405,2370396289
2022-03-10,79.640869,80.032158,73.237839,75.308281,75.308281,1994320471
2022-03-11,75.309776,76.277740,73.575745,73.982925,73.982925,1697575512
2022-03-12,73.985237,75.740997,73.961945,74.724014,74.724014,949505297
2022-03-13,74.703300,75.941910,71.390396,72.208351,72.208351,1204608087
2022-03-14,72.198753,74.757408,71.647018,74.179039,74.179039,1532136728
2022-03-15,74.176041,78.150108,71.906296,75.640442,75.640442,1484311289
2022-03-16,75.637329,79.754433,74.404236,79.754433,79.754433,2151082750
2022-03-17,79.717079,81.781387,78.591316,79.174400,79.174400,2198423183
2022-03-18,79.164871,83.066055,76.664597,81.175224,81.175224,2481072879
2022-03-19,81.173805,85.277145,80.787148,83.521423,83.521423,1763794294
2022-03-20,83.517372,83.537483,79.664566,80.247490,80.247490,1164691723
2022-03-21,80.238564,82.321884,78.932770,80.564911,80.564911,1450992318
2022-03-22,80.551025,85.011612,80.149681,82.064125,82.064125,1704284033
2022-03-23,82.064995,87.344452,81.473190,86.412010,86.412010,1907614183
2022-03-24,86.337700,94.022072,85.580421,92.858063,92.858063,3271667340
2022-03-25,92.871384,94.837288,88.561256,89.823273,89.823273,1980681250
2022-03-26,89.831139,93.944748,89.069038,92.643463,92.643463,1167891141
2022-03-27,92.652122,97.699127,90.372009,97.512817,97.512817,1431791901
2022-03-28,97.507126,103.165649,96.199837,96.862305,96.862305,2617633539
2022-03-29,96.737411,103.837830,96.438278,100.720253,100.720253,2751992075
2022-03-30,100.702171,111.727821,97.057243,108.141426,108.141426,3501548744
2022-03-31,108.125366,116.176086,107.653625,110.772377,110.772377,3716356844
2022-04-01,110.839783,124.504112,107.356949,121.673439,121.673439,4013944254
2022-04-02,121.693932,129.488464,119.637108,119.691132,119.691132,3073052292
2022-04-03,119.729347,126.992935,118.810448,123.823792,123.823792,2341097348
2022-04-04,123.810631,124.792999,115.679230,120.648163,120.648163,2576847477
2022-04-05,120.625595,124.247787,116.033844,116.325058,116.325058,2053874271
2022-04-06,116.321136,116.900360,103.482704,103.583374,103.583374,3010699924
2022-04-07,103.631470,110.147041,102.599838,109.340431,109.340431,2237571513
2022-04-08,109.358559,112.600815,99.794151,100.952354,100.952354,2185320180
2022-04-09,100.950409,103.999298,99.879822,103.868652,103.868652,1105364753
2022-04-10,103.868584,106.475677,101.206993,102.664146,102.664146,1176222525
2022-04-11,102.624229,102.658188,90.652664,91.329590,91.329590,2089271209
2022-04-12,91.371490,100.345055,90.988121,95.423080,95.423080,2140197311
2022-04-13,95.399635,97.076759,92.880173,96.374146,96.374146,1538139957
2022-04-14,96.317841,98.386292,91.614067,93.058037,93.058037,1558463753
2022-04-15,93.056862,94.997246,92.609741,93.702118,93.702118,971743690
2022-04-16,93.691872,95.516739,93.382980,94.578506,94.578506,716746788
2022-04-17,94.570297,97.387672,92.438324,92.855873,92.855873,978321858
2022-04-18,92.854256,95.068443,88.232239,94.761131,94.761131,1712453528
2022-04-19,94.801804,100.580841,93.982979,100.580841,100.580841,1585762412
2022-04-20,100.599518,102.167191,96.644920,97.234055,97.234055,1623561333
2022-04-21,97.234673,100.850410,93.014832,93.935104,93.935104,1696924502
2022-04-22,93.917824,95.423012,92.327461,93.274216,93.274216,1181820348
2022-04-23,93.281380,95.275925,91.577232,93.396950,93.396950,763211032
2022-04-24,93.380951,94.481438,91.516045,91.803825,91.803825,756984430
2022-04-25,91.809021,94.696823,88.244606,94.508896,94.508896,1436089630
2022-04-26,94.487656,94.868965,89.393929,89.995468,89.995468,1222470116
2022-04-27,89.998642,95.309853,89.557533,93.213486,93.213486,1187748085
2022-04-28,93.216591,95.434784,91.997879,93.477722,93.477722,1244454649
2022-04-29,93.475090,93.631363,88.074913,89.163559,89.163559,1170912928
2022-04-30,89.165649,90.033745,78.634232,80.707878,80.707878,1226357186
2022-05-01,80.706696,87.663879,80.563927,85.118073,85.118073,1354300189
2022-05-02,85.118599,86.075439,81.381119,83.332283,83.332283,1203841770
2022-05-03,83.314903,84.410889,80.687973,81.557037,81.557037,961469300
2022-05-04,81.556427,87.490425,81.481018,87.346359,87.346359,1344930702
2022-05-05,87.345360,89.458099,77.691734,80.264198,80.264198,1713502418
2022-05-06,80.257057,80.332909,76.134010,77.514008,77.514008,1502689362
2022-05-07,77.516434,77.909027,73.834862,74.877869,74.877869,1079883103
2022-05-08,74.881859,75.221840,70.708931,71.419006,71.419006,1366947024
2022-05-09,71.432556,73.183662,59.895229,59.895229,59.895229,2626050692
2022-05-10,59.989574,69.849213,57.771549,63.410751,63.410751,3492221097
2022-05-11,63.380924,64.672806,41.854240,47.765381,47.765381,4216915903
2022-05-12,47.792381,51.013496,36.385742,43.054111,43.054111,4308117102
2022-05-13,43.005920,53.845531,42.463081,46.671188,46.671188,2741297867
2022-05-14,46.750996,50.962063,44.392082,50.343601,50.343601,1961351537
2022-05-15,50.357159,56.594482,47.863335,56.558552,56.558552,1773209300
2022-05-16,56.551491,56.551491,50.215107,51.389717,51.389717,1980346594
