Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,0.036924,0.036927,0.033488,0.034055,0.034055,18741529
2018-12-04,0.033954,0.034992,0.032870,0.033234,0.033234,20772145
2018-12-05,0.033198,0.033244,0.030186,0.030186,0.030186,23134958
2018-12-06,0.030244,0.031283,0.027073,0.027074,0.027074,23907057
2018-12-07,0.027074,0.027071,0.024012,0.026232,0.026232,27889341
2018-12-08,0.026187,0.027938,0.025357,0.026947,0.026947,17556306
2018-12-09,0.026916,0.028566,0.026555,0.027787,0.027787,14544671
2018-12-10,0.027753,0.028125,0.026252,0.026594,0.026594,11053561
2018-12-11,0.026518,0.026778,0.025538,0.026099,0.026099,9224677
2018-12-12,0.026001,0.027376,0.025870,0.026912,0.026912,9734716
2018-12-13,0.026935,0.027015,0.025545,0.025693,0.025693,9888549
2018-12-14,0.025732,0.026011,0.024689,0.025077,0.025077,8140138
2018-12-15,0.025110,0.025263,0.024575,0.025002,0.025002,7417390
2018-12-16,0.024940,0.026258,0.024927,0.025737,0.025737,9167475
2018-12-17,0.025800,0.029832,0.025732,0.028921,0.028921,33090652
2018-12-18,0.028918,0.030684,0.028284,0.030534,0.030534,69255528
2018-12-19,0.030647,0.033577,0.030295,0.030337,0.030337,37909942
2018-12-20,0.030044,0.034910,0.029896,0.034388,0.034388,37564462
2018-12-21,0.034107,0.039880,0.033725,0.035879,0.035879,82302283
2018-12-22,0.035758,0.037072,0.033959,0.036943,0.036943,27461240
2018-12-23,0.037114,0.039443,0.036737,0.038892,0.038892,35749598
2018-12-24,0.038941,0.043124,0.038938,0.040094,0.040094,50810861
2018-12-25,0.040057,0.040061,0.034461,0.036367,0.036367,33722972
2018-12-26,0.036447,0.037708,0.034307,0.036263,0.036263,23957888
2018-12-27,0.036286,0.036671,0.031967,0.032319,0.032319,20093626
2018-12-28,0.032382,0.037259,0.031883,0.036589,0.036589,23554163
2018-12-29,0.036599,0.038406,0.036019,0.036280,0.036280,27088556
2018-12-30,0.036358,0.038174,0.035698,0.037834,0.037834,24273508
2018-12-31,0.037792,0.037871,0.035324,0.035733,0.035733,16778008
2019-01-01,0.035665,0.037122,0.035113,0.037122,0.037122,13055267
2019-01-02,0.037141,0.040173,0.036558,0.039979,0.039979,21334468
2019-01-03,0.039844,0.039943,0.037299,0.037471,0.037471,18547805
2019-01-04,0.037425,0.038722,0.037430,0.038447,0.038447,14061711
2019-01-05,0.038312,0.039989,0.038041,0.039227,0.039227,22026975
2019-01-06,0.039233,0.043531,0.039233,0.043170,0.043170,45015516
2019-01-07,0.043175,0.044400,0.041581,0.041810,0.041810,39800334
2019-01-08,0.041936,0.043726,0.040857,0.042359,0.042359,30226062
2019-01-09,0.042395,0.045723,0.042366,0.045153,0.045153,47918520
2019-01-10,0.045049,0.047276,0.037175,0.038699,0.038699,79226899
2019-01-11,0.038519,0.039219,0.037083,0.038501,0.038501,31363521
2019-01-12,0.038507,0.038922,0.037587,0.038105,0.038105,15889438
2019-01-13,0.038198,0.038198,0.034744,0.035113,0.035113,18985806
2019-01-14,0.035120,0.038776,0.035073,0.038404,0.038404,26384088
2019-01-15,0.038489,0.038680,0.036836,0.037507,0.037507,21468541
2019-01-16,0.037470,0.039727,0.037269,0.039286,0.039286,31130764
2019-01-17,0.039366,0.040559,0.038645,0.039778,0.039778,33550513
2019-01-18,0.039770,0.039772,0.038701,0.038985,0.038985,16658967
2019-01-19,0.038949,0.040854,0.038693,0.040247,0.040247,20811416
2019-01-20,0.040180,0.040449,0.037417,0.038253,0.038253,23540566
2019-01-21,0.038310,0.038391,0.037394,0.037765,0.037765,14586334
2019-01-22,0.037723,0.038781,0.036859,0.038349,0.038349,20208227
2019-01-23,0.038323,0.038834,0.037504,0.037680,0.037680,13386397
2019-01-24,0.037712,0.038475,0.037348,0.038036,0.038036,10997145
2019-01-25,0.038098,0.038228,0.037408,0.037440,0.037440,11106161
2019-01-26,0.037436,0.038184,0.037288,0.037390,0.037390,11879684
2019-01-27,0.037405,0.037418,0.035873,0.036073,0.036073,18256325
2019-01-28,0.036046,0.036199,0.032615,0.033922,0.033922,26283532
2019-01-29,0.033870,0.034474,0.032395,0.033451,0.033451,17076126
2019-01-30,0.033387,0.035083,0.033053,0.034526,0.034526,22768962
2019-01-31,0.034564,0.035067,0.033156,0.033519,0.033519,19410495
2019-02-01,0.033578,0.034157,0.032450,0.033758,0.033758,16389814
2019-02-02,0.033688,0.034316,0.033360,0.034316,0.034316,10746079
2019-02-03,0.034265,0.034398,0.033011,0.033192,0.033192,11294581
2019-02-04,0.033280,0.033705,0.032994,0.033103,0.033103,10696771
2019-02-05,0.033074,0.033561,0.032751,0.033215,0.033215,11699389
2019-02-06,0.033300,0.033314,0.031668,0.032258,0.032258,15266719
2019-02-07,0.032248,0.032797,0.031979,0.032100,0.032100,10957975
2019-02-08,0.032102,0.036375,0.031954,0.035975,0.035975,28872385
2019-02-09,0.035996,0.037069,0.035714,0.036246,0.036246,16357853
2019-02-10,0.036240,0.037972,0.035311,0.037820,0.037820,19986769
2019-02-11,0.037770,0.037776,0.036623,0.037000,0.037000,15823420
2019-02-12,0.036954,0.037057,0.036027,0.036842,0.036842,13142200
2019-02-13,0.036845,0.037340,0.036370,0.036499,0.036499,11305562
2019-02-14,0.036515,0.036713,0.035678,0.035890,0.035890,10117522
2019-02-15,0.035887,0.036690,0.035737,0.035940,0.035940,11805512
2019-02-16,0.035957,0.036520,0.035913,0.036317,0.036317,9824137
2019-02-17,0.036318,0.037042,0.035951,0.036694,0.036694,13522464
2019-02-18,0.036708,0.041274,0.036631,0.040317,0.040317,32572641
2019-02-19,0.040385,0.042374,0.040362,0.040706,0.040706,37535852
2019-02-20,0.040723,0.042028,0.039904,0.041910,0.041910,22557709
2019-02-21,0.041938,0.042166,0.039420,0.039653,0.039653,22143234
2019-02-22,0.039716,0.040726,0.039508,0.040717,0.040717,15604029
2019-02-23,0.040558,0.043118,0.040325,0.042861,0.042861,24401477
2019-02-24,0.042979,0.044507,0.037110,0.037432,0.037432,45539225
2019-02-25,0.037179,0.039259,0.037190,0.038754,0.038754,21726587
2019-02-26,0.038685,0.038738,0.037668,0.038008,0.038008,14605890
2019-02-27,0.038029,0.038491,0.037020,0.038026,0.038026,16123101
2019-02-28,0.038004,0.038404,0.037728,0.037916,0.037916,12906146
2019-03-01,0.037906,0.038803,0.037846,0.038070,0.038070,11432613
2019-03-02,0.038015,0.038292,0.037367,0.037678,0.037678,9942619
2019-03-03,0.037691,0.037828,0.037056,0.037195,0.037195,9680026
2019-03-04,0.037188,0.037364,0.035135,0.035812,0.035812,16306883
2019-03-05,0.035810,0.038341,0.035570,0.038217,0.038217,18530296
2019-03-06,0.038193,0.038454,0.037498,0.037871,0.037871,13454808
2019-03-07,0.037877,0.038973,0.037587,0.038350,0.038350,15361017
2019-03-08,0.038357,0.038957,0.037795,0.037975,0.037975,18082498
2019-03-09,0.037995,0.041791,0.037969,0.041593,0.041593,46450454
2019-03-10,0.041616,0.041616,0.039559,0.040686,0.040686,24452851
2019-03-11,0.040685,0.043154,0.040010,0.042305,0.042305,48610307
2019-03-12,0.042333,0.042784,0.040756,0.041996,0.041996,31320600
2019-03-13,0.041969,0.043036,0.040805,0.041117,0.041117,26348463
2019-03-14,0.041104,0.042699,0.040945,0.042494,0.042494,23182667
2019-03-15,0.042433,0.044909,0.042396,0.044183,0.044183,37700783
2019-03-16,0.044214,0.045770,0.043886,0.045545,0.045545,39365436
2019-03-17,0.045527,0.045669,0.044128,0.044346,0.044346,25500542
2019-03-18,0.044438,0.045153,0.043736,0.044504,0.044504,32813633
2019-03-19,0.044508,0.047305,0.043852,0.046321,0.046321,40592534
2019-03-20,0.046431,0.047495,0.045265,0.047159,0.047159,41452253
2019-03-21,0.047216,0.048225,0.044647,0.046507,0.046507,58502596
2019-03-22,0.046513,0.052383,0.046318,0.051353,0.051353,105972199
2019-03-23,0.051292,0.057248,0.050455,0.056411,0.056411,121925267
2019-03-24,0.056360,0.056911,0.052750,0.054626,0.054626,90690685
2019-03-25,0.054756,0.054762,0.050849,0.052165,0.052165,66061151
2019-03-26,0.052325,0.055319,0.052258,0.055319,0.055319,70246366
2019-03-27,0.055196,0.060737,0.054377,0.060068,0.060068,100760723
2019-03-28,0.060066,0.060066,0.057905,0.058623,0.058623,69693816
2019-03-29,0.058565,0.064851,0.058565,0.063526,0.063526,112193206
2019-03-30,0.063497,0.065685,0.060956,0.063927,0.063927,84572223
2019-03-31,0.063927,0.064271,0.061834,0.062143,0.062143,60384057
2019-04-01,0.062059,0.064926,0.061489,0.064549,0.064549,73032549
2019-04-02,0.064531,0.076273,0.063296,0.076273,0.076273,179622587
2019-04-03,0.076246,0.088948,0.075598,0.080680,0.080680,267622371
2019-04-04,0.080498,0.083681,0.074208,0.077849,0.077849,162854291
2019-04-05,0.077836,0.082161,0.077825,0.081292,0.081292,109325409
2019-04-06,0.081281,0.083479,0.078329,0.080457,0.080457,102167054
2019-04-07,0.080342,0.081272,0.078821,0.080662,0.080662,89861532
2019-04-08,0.080645,0.081663,0.074100,0.077296,0.077296,119911793
2019-04-09,0.077279,0.077290,0.072548,0.074337,0.074337,109068728
2019-04-10,0.074363,0.082046,0.074151,0.079784,0.079784,116551343
2019-04-11,0.079753,0.080427,0.068860,0.074046,0.074046,145326828
2019-04-12,0.074223,0.075564,0.071248,0.073806,0.073806,97601619
2019-04-13,0.073826,0.075614,0.073314,0.074043,0.074043,63453685
2019-04-14,0.074043,0.075623,0.071963,0.074876,0.074876,72992803
2019-04-15,0.074876,0.075748,0.071984,0.072810,0.072810,65068811
2019-04-16,0.072773,0.074314,0.071204,0.074245,0.074245,58453459
2019-04-17,0.074247,0.074826,0.072547,0.073538,0.073538,58610421
2019-04-18,0.073531,0.074260,0.072415,0.072780,0.072780,62314566
2019-04-19,0.072747,0.072792,0.069603,0.070695,0.070695,73493197
2019-04-20,0.070708,0.070708,0.067050,0.068033,0.068033,68836745
2019-04-21,0.068077,0.069341,0.064010,0.065908,0.065908,79422745
2019-04-22,0.065903,0.070484,0.064268,0.069313,0.069313,80359101
2019-04-23,0.069338,0.071413,0.066213,0.066397,0.066397,89717837
2019-04-24,0.066397,0.067644,0.061617,0.065131,0.065131,80976792
2019-04-25,0.065130,0.068296,0.061666,0.062174,0.062174,86681851
2019-04-26,0.062267,0.063588,0.060069,0.062048,0.062048,74605371
2019-04-27,0.062041,0.064179,0.061201,0.062919,0.062919,44961665
2019-04-28,0.062913,0.063322,0.061016,0.061518,0.061518,38547794
2019-04-29,0.061544,0.061774,0.057541,0.057776,0.057776,61938214
2019-04-30,0.057803,0.062727,0.057803,0.062727,0.062727,56168909
2019-05-01,0.062721,0.063096,0.060144,0.061617,0.061617,52555975
2019-05-02,0.061622,0.062321,0.060943,0.061378,0.061378,49334866
2019-05-03,0.061375,0.064486,0.060600,0.062334,0.062334,69355573
2019-05-04,0.062334,0.064205,0.058742,0.059677,0.059677,67339888
2019-05-05,0.059701,0.060646,0.058608,0.059139,0.059139,43897275
2019-05-06,0.059155,0.061117,0.056936,0.059615,0.059615,53820405
2019-05-07,0.059596,0.061268,0.057226,0.057226,0.057226,47944639
2019-05-08,0.057209,0.058009,0.055557,0.057696,0.057696,36261977
2019-05-09,0.057696,0.058126,0.053851,0.054991,0.054991,53756624
2019-05-10,0.054994,0.057723,0.052632,0.056463,0.056463,78271855
2019-05-11,0.056398,0.069820,0.056092,0.066917,0.066917,166691903
2019-05-12,0.066894,0.068326,0.060917,0.062376,0.062376,125510609
2019-05-13,0.062376,0.068193,0.061886,0.065060,0.065060,111084645
2019-05-14,0.065010,0.075466,0.064858,0.075420,0.075420,171426084
2019-05-15,0.075470,0.084675,0.074497,0.083831,0.083831,185141151
2019-05-16,0.083871,0.089584,0.075363,0.078907,0.078907,242538155
2019-05-17,0.078948,0.081285,0.068622,0.074583,0.074583,186798320
2019-05-18,0.074583,0.076033,0.070658,0.070859,0.070859,104343101
2019-05-19,0.070823,0.079039,0.070432,0.077922,0.077922,130549935
2019-05-20,0.077891,0.077894,0.071803,0.075964,0.075964,119735463
2019-05-21,0.075960,0.077413,0.073906,0.075778,0.075778,87283843
2019-05-22,0.075765,0.076558,0.069630,0.069880,0.069880,117302789
2019-05-23,0.069844,0.072150,0.066630,0.072145,0.072145,90991222
2019-05-24,0.072176,0.074493,0.070142,0.072169,0.072169,94882637
2019-05-25,0.072169,0.073677,0.071172,0.071835,0.071835,55790933
2019-05-26,0.071835,0.077550,0.070224,0.076733,0.076733,99192892
2019-05-27,0.076755,0.083518,0.076248,0.081918,0.081918,153425089
2019-05-28,0.081788,0.083502,0.078348,0.083109,0.083109,161702880
2019-05-29,0.083162,0.084223,0.077151,0.081590,0.081590,139023812
2019-05-30,0.081558,0.086950,0.073439,0.075920,0.075920,208730843
2019-05-31,0.075920,0.080348,0.073570,0.079905,0.079905,121983962
2019-06-01,0.079923,0.082919,0.077187,0.080880,0.080880,135647181
2019-06-02,0.081025,0.087083,0.080953,0.086437,0.086437,167509998
2019-06-03,0.086445,0.087926,0.078679,0.078877,0.078877,202609929
2019-06-04,0.078645,0.078645,0.070929,0.073298,0.073298,163664692
2019-06-05,0.073504,0.075584,0.071581,0.074310,0.074310,105421397
2019-06-06,0.074268,0.074466,0.070007,0.074023,0.074023,136801422
2019-06-07,0.073964,0.077289,0.073414,0.075684,0.075684,122652219
2019-06-08,0.075728,0.076379,0.072610,0.074278,0.074278,111628960
2019-06-09,0.074272,0.074335,0.068556,0.070200,0.070200,107827665
2019-06-10,0.070164,0.075715,0.069208,0.075579,0.075579,123089662
2019-06-11,0.075631,0.078698,0.073025,0.077646,0.077646,134807295
2019-06-12,0.077675,0.085493,0.076334,0.085454,0.085454,218984137
2019-06-13,0.085283,0.085915,0.078653,0.079554,0.079554,202278545
2019-06-14,0.079587,0.080970,0.076093,0.080697,0.080697,182568754
2019-06-15,0.080731,0.082584,0.080578,0.081645,0.081645,141983929
2019-06-16,0.081655,0.083956,0.080710,0.082293,0.082293,176118348
2019-06-17,0.082267,0.083680,0.081634,0.083344,0.083344,140751825
2019-06-18,0.083378,0.083473,0.079240,0.079607,0.079607,130575966
2019-06-19,0.079614,0.081762,0.079307,0.080086,0.080086,102136819
2019-06-20,0.080086,0.080252,0.075774,0.077371,0.077371,141194628
2019-06-21,0.077386,0.080619,0.077386,0.078657,0.078657,109103039
2019-06-22,0.078715,0.085921,0.078385,0.082876,0.082876,213642766
2019-06-23,0.082908,0.089635,0.082662,0.084900,0.084900,215759794
2019-06-24,0.084900,0.086991,0.082688,0.085728,0.085728,119102027
2019-06-25,0.085810,0.086119,0.082259,0.084765,0.084765,169908160
2019-06-26,0.084765,0.093900,0.084732,0.085118,0.085118,299357183
2019-06-27,0.085941,0.087624,0.072692,0.076020,0.076020,222929748
2019-06-28,0.076050,0.078821,0.074684,0.078473,0.078473,172204425
2019-06-29,0.078474,0.080049,0.074464,0.079463,0.079463,148756109
2019-06-30,0.079519,0.080118,0.072259,0.072259,0.072259,142459816
2019-07-01,0.072259,0.075666,0.071200,0.074264,0.074264,149424105
2019-07-02,0.074245,0.074961,0.067946,0.071806,0.071806,160285280
2019-07-03,0.071767,0.074229,0.071049,0.073534,0.073534,136877028
2019-07-04,0.073542,0.073542,0.068743,0.068915,0.068915,126457172
2019-07-05,0.068942,0.069212,0.067722,0.068128,0.068128,103611220
2019-07-06,0.068116,0.071486,0.067912,0.068856,0.068856,114821034
2019-07-07,0.068865,0.071484,0.068541,0.071221,0.071221,93505595
2019-07-08,0.071192,0.073243,0.070472,0.071748,0.071748,101938721
2019-07-09,0.071727,0.072075,0.069029,0.069602,0.069602,109708889
2019-07-10,0.069619,0.069915,0.062093,0.063898,0.063898,106585211
2019-07-11,0.063893,0.063953,0.055989,0.057953,0.057953,105662238
2019-07-12,0.057937,0.062849,0.056445,0.061830,0.061830,104733691
2019-07-13,0.061875,0.062863,0.057233,0.059185,0.059185,89811109
2019-07-14,0.059207,0.059553,0.052672,0.052724,0.052724,89773064
2019-07-15,0.052709,0.053545,0.049242,0.052867,0.052867,109641817
2019-07-16,0.052849,0.054179,0.045322,0.046423,0.046423,92089002
2019-07-17,0.046335,0.051598,0.044664,0.049198,0.049198,87220892
2019-07-18,0.049194,0.053025,0.047724,0.052191,0.052191,78718851
2019-07-19,0.052191,0.054154,0.050474,0.053246,0.053246,56493502
2019-07-20,0.053265,0.058011,0.053109,0.056075,0.056075,63989514
2019-07-21,0.056062,0.057194,0.053093,0.054557,0.054557,47656264
2019-07-22,0.054561,0.055352,0.051968,0.053066,0.053066,47849751
2019-07-23,0.053063,0.053141,0.049675,0.050044,0.050044,53555709
2019-07-24,0.050044,0.053056,0.048474,0.052994,0.052994,54706115
2019-07-25,0.053018,0.054288,0.052386,0.052632,0.052632,41647602
2019-07-26,0.052645,0.056496,0.051188,0.056470,0.056470,51284751
2019-07-27,0.056470,0.057182,0.051632,0.053764,0.053764,49858643
2019-07-28,0.053767,0.053880,0.051349,0.053434,0.053434,27380146
2019-07-29,0.053348,0.055647,0.052504,0.054200,0.054200,37891100
2019-07-30,0.054219,0.054876,0.052810,0.053725,0.053725,29360896
2019-07-31,0.053723,0.054585,0.053286,0.054333,0.054333,42764083
2019-08-01,0.054340,0.054496,0.052275,0.053138,0.053138,40373548
2019-08-02,0.053130,0.053143,0.050984,0.051608,0.051608,44995553
2019-08-03,0.051613,0.052465,0.051166,0.051923,0.051923,33393773
2019-08-04,0.051929,0.052303,0.050586,0.050658,0.050658,40546861
2019-08-05,0.050657,0.052269,0.050451,0.050412,0.050412,48438412
2019-08-06,0.050386,0.050410,0.047308,0.047630,0.047630,43081805
2019-08-07,0.047634,0.048219,0.045819,0.046329,0.046329,41316139
2019-08-08,0.046329,0.047251,0.044993,0.046459,0.046459,42884052
2019-08-09,0.046405,0.046512,0.042085,0.042233,0.042233,38292263
2019-08-10,0.042233,0.047105,0.042204,0.046080,0.046080,57131117
2019-08-11,0.046090,0.049443,0.046050,0.049055,0.049055,52217757
2019-08-12,0.048889,0.048889,0.047138,0.047197,0.047197,31667103
2019-08-13,0.047192,0.047432,0.044697,0.047032,0.047032,43407222
2019-08-14,0.047026,0.047874,0.042142,0.042181,0.042181,58820646
2019-08-15,0.042261,0.043234,0.040817,0.042769,0.042769,39038263
2019-08-16,0.042785,0.042785,0.040398,0.042218,0.042218,39863049
2019-08-17,0.042243,0.043303,0.041764,0.042715,0.042715,31389571
2019-08-18,0.042743,0.046162,0.042404,0.045737,0.045737,34487463
2019-08-19,0.045731,0.045769,0.044799,0.045384,0.045384,29150653
2019-08-20,0.045342,0.045415,0.044084,0.044331,0.044331,28955599
2019-08-21,0.044359,0.044359,0.041476,0.042477,0.042477,39339404
2019-08-22,0.042512,0.046157,0.042146,0.044572,0.044572,54272061
2019-08-23,0.044572,0.045400,0.044171,0.044353,0.044353,48188072
2019-08-24,0.044363,0.045559,0.043039,0.044656,0.044656,77574223
2019-08-25,0.044650,0.046817,0.043702,0.044362,0.044362,93872303
2019-08-26,0.044375,0.045729,0.043953,0.044767,0.044767,77664959
2019-08-27,0.044775,0.045033,0.043388,0.044940,0.044940,34302156
2019-08-28,0.044961,0.045390,0.041259,0.041340,0.041340,58987227
2019-08-29,0.041349,0.041349,0.039160,0.040411,0.040411,48749589
2019-08-30,0.040429,0.041719,0.040051,0.040714,0.040714,47194703
2019-08-31,0.040714,0.041405,0.040035,0.040860,0.040860,40111356
2019-09-01,0.040825,0.041193,0.039716,0.040524,0.040524,29048184
2019-09-02,0.040536,0.042026,0.039541,0.041371,0.041371,39180320
2019-09-03,0.041384,0.043174,0.040925,0.042622,0.042622,58112088
2019-09-04,0.042633,0.042638,0.040989,0.041248,0.041248,36917012
2019-09-05,0.041236,0.041266,0.039806,0.040276,0.040276,43305391
2019-09-06,0.040276,0.040578,0.039689,0.039908,0.039908,39964058
2019-09-07,0.039917,0.041868,0.039399,0.041521,0.041521,36702577
2019-09-08,0.041532,0.042805,0.041532,0.042397,0.042397,42605270
2019-09-09,0.042385,0.042735,0.041249,0.042484,0.042484,58338366
2019-09-10,0.042459,0.043587,0.041593,0.042093,0.042093,44202385
2019-09-11,0.042081,0.042201,0.040490,0.040849,0.040849,46966803
2019-09-12,0.040853,0.041945,0.040292,0.041112,0.041112,39095737
2019-09-13,0.041121,0.041337,0.040512,0.041109,0.041109,34373940
2019-09-14,0.041113,0.042309,0.040397,0.041802,0.041802,46443695
2019-09-15,0.041786,0.042230,0.041465,0.042224,0.042224,37206027
2019-09-16,0.042239,0.043039,0.041874,0.042774,0.042774,41332917
2019-09-17,0.042809,0.045543,0.042813,0.044252,0.044252,77402891
2019-09-18,0.044199,0.049643,0.044132,0.048318,0.048318,125352189
2019-09-19,0.048322,0.049464,0.045225,0.047526,0.047526,117099286
2019-09-20,0.047514,0.047580,0.045891,0.047497,0.047497,87599879
2019-09-21,0.047492,0.048411,0.046596,0.047117,0.047117,74379848
2019-09-22,0.047092,0.047146,0.043444,0.044569,0.044569,78183558
2019-09-23,0.044509,0.045091,0.042084,0.042084,0.042084,64014107
2019-09-24,0.042079,0.042464,0.032693,0.034114,0.034114,107568051
2019-09-25,0.034148,0.036847,0.033043,0.035969,0.035969,115214301
2019-09-26,0.035983,0.036841,0.032603,0.035003,0.035003,90496757
2019-09-27,0.035003,0.036489,0.034079,0.036131,0.036131,73728763
2019-09-28,0.036110,0.036344,0.035142,0.035491,0.035491,36385059
2019-09-29,0.035491,0.035573,0.033491,0.034254,0.034254,39577619
2019-09-30,0.034244,0.036042,0.033303,0.035675,0.035675,52546022
2019-10-01,0.035675,0.036701,0.035115,0.035219,0.035219,35048555
2019-10-02,0.035219,0.036053,0.034645,0.035989,0.035989,33610657
2019-10-03,0.035947,0.036262,0.034539,0.034949,0.034949,33798490
2019-10-04,0.034949,0.036766,0.034548,0.036127,0.036127,43762766
2019-10-05,0.036117,0.036424,0.035380,0.036187,0.036187,33802398
2019-10-06,0.036171,0.036728,0.035387,0.035799,0.035799,34703341
2019-10-07,0.035783,0.038186,0.035166,0.037980,0.037980,63006497
2019-10-08,0.037983,0.038437,0.036869,0.037813,0.037813,51693960
2019-10-09,0.037814,0.039441,0.037375,0.038802,0.038802,56431930
2019-10-10,0.038802,0.038827,0.037069,0.037836,0.037836,46956936
2019-10-11,0.037873,0.038273,0.036749,0.036799,0.036799,42492978
2019-10-12,0.036724,0.037367,0.036684,0.036739,0.036739,31544085
2019-10-13,0.036737,0.037880,0.036712,0.037471,0.037471,30996308
2019-10-14,0.037471,0.038257,0.037278,0.037901,0.037901,37239180
2019-10-15,0.037906,0.038054,0.035716,0.036037,0.036037,42775033
2019-10-16,0.036032,0.036215,0.034213,0.034982,0.034982,40288634
2019-10-17,0.034969,0.035518,0.034458,0.035527,0.035527,32565376
2019-10-18,0.035530,0.035591,0.033737,0.034086,0.034086,35458217
2019-10-19,0.034091,0.035517,0.033870,0.035117,0.035117,36196907
2019-10-20,0.035110,0.035503,0.034370,0.035434,0.035434,29705560
2019-10-21,0.035447,0.035461,0.034674,0.035223,0.035223,33145579
2019-10-22,0.035215,0.035977,0.034874,0.034880,0.034880,35383872
2019-10-23,0.034884,0.035024,0.032184,0.032705,0.032705,43348642
2019-10-24,0.032705,0.034326,0.032510,0.033939,0.033939,44850445
2019-10-25,0.033933,0.037725,0.033843,0.037225,0.037225,72611761
2019-10-26,0.037201,0.038967,0.035800,0.036593,0.036593,110880445
2019-10-27,0.036584,0.038794,0.035772,0.038194,0.038194,110648721
2019-10-28,0.038176,0.040209,0.037913,0.038170,0.038170,91820431
2019-10-29,0.038139,0.039539,0.038079,0.039091,0.039091,75005234
2019-10-30,0.039077,0.039902,0.037161,0.037627,0.037627,78488308
2019-10-31,0.037623,0.038325,0.036225,0.037318,0.037318,58557832
2019-11-01,0.037326,0.038384,0.036933,0.037916,0.037916,54512458
2019-11-02,0.037908,0.038277,0.037668,0.038146,0.038146,42200625
2019-11-03,0.038129,0.038221,0.037034,0.037549,0.037549,34530837
2019-11-04,0.037512,0.038877,0.037281,0.038854,0.038854,55823782
2019-11-05,0.038876,0.040393,0.038845,0.040030,0.040030,74833011
2019-11-06,0.040005,0.041582,0.039574,0.040612,0.040612,64811125
2019-11-07,0.040587,0.040664,0.038547,0.039482,0.039482,57476323
2019-11-08,0.039488,0.039659,0.037543,0.038385,0.038385,63775161
2019-11-09,0.038385,0.038800,0.038241,0.038520,0.038520,37540569
2019-11-10,0.038513,0.040120,0.038468,0.039880,0.039880,65041242
2019-11-11,0.039892,0.040031,0.038534,0.039141,0.039141,52418903
2019-11-12,0.039198,0.040532,0.039177,0.039745,0.039745,72212249
2019-11-13,0.039704,0.040016,0.039370,0.039504,0.039504,38450348
2019-11-14,0.039500,0.039549,0.038555,0.039130,0.039130,48363790
2019-11-15,0.039139,0.040201,0.038391,0.039791,0.039791,73831117
2019-11-16,0.039794,0.040407,0.039372,0.039970,0.039970,55903968
2019-11-17,0.039953,0.042007,0.039516,0.041088,0.041088,67695849
2019-11-18,0.041072,0.042173,0.039313,0.039560,0.039560,96273060
2019-11-19,0.039465,0.040153,0.037348,0.038403,0.038403,82427423
2019-11-20,0.038444,0.038651,0.036856,0.037168,0.037168,63051682
2019-11-21,0.037160,0.037233,0.034108,0.034708,0.034708,60640485
2019-11-22,0.034744,0.034973,0.031307,0.033705,0.033705,84663459
2019-11-23,0.033715,0.034862,0.033300,0.034790,0.034790,53513944
2019-11-24,0.034815,0.035310,0.032258,0.032287,0.032287,57156168
2019-11-25,0.032247,0.033770,0.030232,0.032738,0.032738,87816147
2019-11-26,0.032736,0.033660,0.032410,0.033558,0.033558,52099130
2019-11-27,0.033524,0.036190,0.032509,0.035488,0.035488,69833765
2019-11-28,0.035561,0.036320,0.035106,0.035590,0.035590,55163635
2019-11-29,0.035623,0.038219,0.035596,0.037595,0.037595,90309139
2019-11-30,0.037588,0.038362,0.036365,0.036690,0.036690,58253790
2019-12-01,0.036690,0.036690,0.034912,0.035927,0.035927,54127035
2019-12-02,0.035950,0.036095,0.034112,0.034361,0.034361,38886989
2019-12-03,0.034352,0.034971,0.033583,0.034212,0.034212,30999631
2019-12-04,0.034202,0.034793,0.032996,0.033751,0.033751,46641887
2019-12-05,0.033748,0.035127,0.033357,0.034103,0.034103,35998092
2019-12-06,0.034110,0.034654,0.033848,0.034649,0.034649,27172732
2019-12-07,0.034644,0.035491,0.034539,0.035047,0.035047,27264595
2019-12-08,0.035043,0.035485,0.034711,0.035217,0.035217,23195498
2019-12-09,0.035203,0.035243,0.033821,0.033877,0.033877,28177848
2019-12-10,0.033870,0.033943,0.032713,0.033000,0.033000,29271293
2019-12-11,0.032997,0.033675,0.032619,0.032925,0.032925,42048743
2019-12-12,0.032923,0.033190,0.032576,0.032827,0.032827,37370302
2019-12-13,0.032823,0.033606,0.032793,0.033369,0.033369,38269599
2019-12-14,0.033416,0.033746,0.032451,0.032757,0.032757,35925614
2019-12-15,0.032776,0.033068,0.031300,0.032948,0.032948,25429554
2019-12-16,0.032956,0.033006,0.030129,0.030771,0.030771,37678311
2019-12-17,0.030771,0.030788,0.028079,0.028517,0.028517,48619425
2019-12-18,0.028511,0.031179,0.027790,0.031004,0.031004,54968089
2019-12-19,0.030998,0.031301,0.029703,0.029893,0.029893,39431735
2019-12-20,0.029905,0.030701,0.029686,0.030698,0.030698,29732957
2019-12-21,0.030694,0.030760,0.029736,0.030027,0.030027,22822068
2019-12-22,0.030031,0.031134,0.029982,0.031108,0.031108,22434301
2019-12-23,0.031085,0.031232,0.029901,0.029931,0.029931,32940092
2019-12-24,0.029926,0.031628,0.029675,0.030805,0.030805,27893222
2019-12-25,0.030827,0.031012,0.029971,0.030400,0.030400,17656137
