Date,Open,High,Low,Close,Adj Close,Volume
2017-01-16,3.690637,3.726365,3.654401,3.680947,3.680947,7695963
2017-01-17,3.683928,3.686526,3.618583,3.682732,3.682732,4503067
2017-01-18,3.685724,3.694343,3.547712,3.611404,3.611404,4065694
2017-01-19,3.614885,3.701140,3.581205,3.622605,3.622605,3838463
2017-01-20,3.621263,3.660877,3.601424,3.635863,3.635863,3203271
2017-01-21,3.638256,3.662604,3.636518,3.649416,3.649416,2540144
2017-01-22,3.647518,3.661445,3.574428,3.587509,3.587509,2455965
2017-01-23,3.599823,3.604732,3.558851,3.565827,3.565827,2533336
2017-01-24,3.565371,3.576918,3.527480,3.529834,3.529834,2451259
2017-01-25,3.534710,3.542676,3.433830,3.455698,3.455698,6385282
2017-01-26,3.455615,3.599138,3.444591,3.589515,3.589515,5445815
2017-01-27,3.594926,3.613157,3.564955,3.605648,3.605648,4721975
2017-01-28,3.603450,3.616196,3.587554,3.602908,3.602908,3090771
2017-01-29,3.602431,3.599328,3.589256,3.595054,3.595054,2617284
2017-01-30,3.598908,3.756773,3.596307,3.756773,3.756773,9522328
2017-01-31,3.752336,3.800370,3.752336,3.776519,3.776519,14629444
2017-02-01,3.774111,3.828447,3.746937,3.784667,3.784667,7200901
2017-02-02,3.784500,3.801980,3.722491,3.796366,3.796366,4809451
2017-02-03,3.792984,3.816176,3.766024,3.786810,3.786810,7929200
2017-02-04,3.788619,3.799796,3.724562,3.764029,3.764029,6424543
2017-02-05,3.770624,3.775605,3.725997,3.750390,3.750390,4300000
2017-02-06,3.764360,3.796185,3.768106,3.765022,3.765022,4629271
2017-02-07,3.773839,3.808357,3.784857,3.784535,3.784535,6154599
2017-02-08,3.793312,3.818840,3.729219,3.763841,3.763841,6564674
2017-02-09,3.769904,3.817728,3.474572,3.564408,3.564408,19984330
2017-02-10,3.566754,3.575605,3.475035,3.550677,3.550677,7443392
2017-02-11,3.550686,3.576386,3.541060,3.565614,3.565614,3140478
2017-02-12,3.568218,3.568218,3.526235,3.545606,3.545606,2549044
2017-02-13,3.549242,3.550754,3.477925,3.508105,3.508105,4455227
2017-02-14,3.505652,3.549633,3.493996,3.565431,3.565431,3776853
2017-02-15,3.563899,3.601283,3.559136,3.593321,3.593321,2531450
2017-02-16,3.581511,3.583956,3.541394,3.549358,3.549358,3741288
2017-02-17,3.541456,3.618046,3.538837,3.609801,3.609801,3770945
2017-02-18,3.607577,3.607577,3.560645,3.572736,3.572736,3024475
2017-02-19,3.574196,3.575195,3.531422,3.541284,3.541284,2542818
2017-02-20,3.547299,3.566189,3.530383,3.552050,3.552050,2949053
2017-02-21,3.548242,3.605250,3.542923,3.589109,3.589109,3899763
2017-02-22,3.593189,3.643299,3.584000,3.606843,3.606843,4310531
2017-02-23,3.601934,3.635636,3.599810,3.631248,3.631248,3870812
2017-02-24,3.619881,3.665687,3.603749,3.643072,3.643072,6554683
2017-02-25,3.648281,3.655564,3.612615,3.623553,3.623553,3391609
2017-02-26,3.613865,3.642700,3.596022,3.626535,3.626535,2547621
2017-02-27,3.613941,3.605263,3.592903,3.593253,3.593253,3559095
2017-02-28,3.594151,3.605707,3.552081,3.568310,3.568310,3828009
2017-03-01,3.570269,3.616583,3.563420,3.606322,3.606322,4181697
2017-03-02,3.602895,3.916386,3.587597,3.735939,3.735939,8986558
2017-03-03,3.733140,3.799487,3.707809,3.691921,3.691921,7076911
2017-03-04,3.683531,3.693465,3.633955,3.657251,3.657251,3165160
2017-03-05,3.637571,3.674131,3.612382,3.674131,3.674131,2671542
2017-03-06,3.646520,3.713448,3.643194,3.707479,3.707479,4154117
2017-03-07,3.681611,3.693556,3.597038,3.616429,3.616429,5318028
2017-03-08,3.603274,3.612786,3.547879,3.580844,3.580844,4356946
2017-03-09,3.571731,3.644047,3.571045,3.628339,3.628339,2922866
2017-03-10,3.618754,3.653970,3.492349,3.516890,3.516890,6645562
2017-03-11,3.523104,3.596026,3.514978,3.559846,3.559846,3246546
2017-03-12,3.549161,3.614868,3.546958,3.595219,3.595219,3156577
2017-03-13,3.599775,3.983029,3.583040,3.916368,3.916368,21071556
2017-03-14,3.919438,3.918702,3.762643,3.822045,3.822045,7473054
2017-03-15,3.814194,3.896356,3.771655,3.875985,3.875985,6121938
2017-03-16,3.863353,4.071053,3.829427,3.934169,3.934169,11843268
2017-03-17,3.930520,3.930520,3.747540,3.775347,3.775347,10343171
2017-03-18,3.761773,3.870645,3.594330,3.693902,3.693902,11358067
2017-03-19,3.683549,3.749288,3.630807,3.683122,3.683122,5597701
2017-03-20,3.677602,3.767738,3.618558,3.757159,3.757159,3789697
2017-03-21,3.760009,3.758077,3.682540,3.708121,3.708121,4596818
2017-03-22,3.687893,3.706799,3.604471,3.648276,3.648276,5514328
2017-03-23,3.643874,3.711164,3.638349,3.691023,3.691023,3110600
2017-03-24,3.684568,3.825785,3.658872,3.782495,3.782495,11599796
2017-03-25,3.772780,3.814874,3.674576,3.770140,3.770140,7321182
2017-03-26,3.766000,3.796203,3.729823,3.744343,3.744343,3606325
2017-03-27,3.749553,3.813594,3.723370,3.752560,3.752560,4753858
2017-03-28,3.747404,3.842824,3.737445,3.842515,3.842515,3973990
2017-03-29,3.830208,3.903763,3.784700,3.890965,3.890965,7882469
2017-03-30,3.884467,6.558734,3.855208,6.531889,6.531889,178956684
2017-03-31,6.567540,6.643384,5.482041,6.260738,6.260738,92893793
2017-04-01,6.247685,6.558569,5.926397,6.464006,6.464006,54194478
2017-04-02,6.444661,7.459996,6.243610,7.258881,7.258881,83007217
2017-04-03,7.258993,8.104955,6.782916,7.565223,7.565223,107029434
2017-04-04,7.610077,8.401172,7.068398,7.764481,7.764481,121026602
2017-04-05,7.725066,10.701236,7.455712,10.397376,10.397376,204155576
2017-04-06,10.424649,10.760804,9.083215,9.631436,9.631436,182544156
2017-04-07,9.604942,9.915775,8.643769,8.847772,8.847772,89469033
2017-04-08,8.814237,9.772659,8.809800,9.361981,9.361981,55220072
2017-04-09,9.336093,9.452700,7.956250,8.233151,8.233151,85984777
2017-04-10,8.243690,8.679615,7.733446,8.417066,8.417066,70252686
2017-04-11,8.411950,8.763222,8.169776,8.344798,8.344798,47785108
2017-04-12,8.323289,10.420725,8.318585,10.108341,10.108341,149254928
2017-04-13,10.088472,10.146180,9.357339,9.563271,9.563271,60479977
2017-04-14,9.545746,9.894707,9.119978,9.793572,9.793572,57627486
2017-04-15,9.748421,10.370534,9.612499,10.174945,10.174945,45171081
2017-04-16,10.128664,10.277783,10.052880,10.100773,10.100773,22927413
2017-04-17,9.988405,10.511282,9.762053,9.791976,9.791976,97768486
2017-04-18,9.789439,10.281123,9.367916,9.622471,9.622471,77560183
2017-04-19,9.616597,9.659727,8.948320,9.014448,9.014448,52067295
2017-04-20,8.992673,9.901114,8.945722,9.646164,9.646164,52107803
2017-04-21,9.605656,10.783979,9.486325,10.470764,10.470764,92336286
2017-04-22,10.423016,12.187075,10.358482,12.183717,12.183717,148199198
2017-04-23,12.184370,13.434953,12.080388,12.819921,12.819921,182518164
2017-04-24,12.842821,13.776581,12.269949,13.776581,13.776581,55396483
2017-04-25,13.788732,14.122460,13.092747,13.922211,13.922211,51860804
2017-04-26,13.915897,14.519036,13.347823,13.612119,13.612119,65372937
2017-04-27,13.607994,13.770996,12.404032,13.457892,13.457892,70140819
2017-04-28,13.431293,13.517235,12.934757,13.163378,13.163378,37694172
2017-04-29,13.214319,14.471684,13.182194,14.448921,14.448921,41958330
2017-04-30,14.413125,14.752364,14.198274,14.402201,14.402201,40283448
2017-05-01,14.404494,15.026904,13.644928,14.592684,14.592684,61413091
2017-05-02,14.597268,14.883999,13.881469,14.537224,14.537224,35386958
2017-05-03,14.519115,20.032894,14.327755,19.328190,19.328190,232792314
2017-05-04,19.329935,23.426592,19.110876,21.309528,21.309528,221271634
2017-05-05,21.380217,25.354275,21.328262,23.892031,23.892031,199153167
2017-05-06,24.073858,26.002455,23.182009,25.613789,25.613789,98310897
2017-05-07,25.651718,28.496185,25.651718,27.627781,27.627781,171213061
2017-05-08,27.701935,28.073889,25.016844,26.508787,26.508787,121429879
2017-05-09,26.514463,31.015711,22.419849,30.855385,30.855385,231088747
2017-05-10,30.593622,34.318840,28.755342,29.412071,29.412071,377717847
2017-05-11,30.051624,30.261082,25.778349,28.279966,28.279966,189778118
2017-05-12,28.476616,29.165531,25.047588,25.125744,25.125744,101188798
2017-05-13,24.909765,26.459230,23.357828,26.459230,26.459230,76475153
2017-05-14,26.622129,27.867483,25.431135,26.444262,26.444262,62102508
2017-05-15,26.445635,26.468576,22.955523,23.101364,23.101364,88477144
2017-05-16,23.076139,23.078241,20.762789,21.031103,21.031103,123399755
2017-05-17,20.954201,23.295986,18.741348,22.782171,22.782171,126551879
2017-05-18,22.567841,26.109732,22.502731,25.524391,25.524391,104257426
2017-05-19,25.460936,25.577871,23.902355,24.721083,24.721083,86508211
2017-05-20,24.706621,25.131113,24.272671,24.550161,24.550161,52717779
2017-05-21,24.523563,25.648607,22.975092,23.478439,23.478439,93636282
2017-05-22,23.338543,24.492342,20.835348,22.586990,22.586990,146684161
2017-05-23,22.518021,28.735659,22.160606,28.735659,28.735659,194071596
2017-05-24,28.744251,31.391270,28.349455,30.682518,30.682518,174808086
2017-05-25,30.696413,32.288605,25.761778,26.672792,26.672792,613426412
2017-05-26,27.051828,27.898264,20.171795,21.237972,21.237972,433065656
2017-05-27,20.929260,22.742622,17.973440,21.226345,21.226345,451997854
2017-05-28,21.469685,23.316759,19.771507,21.671976,21.671976,337364896
2017-05-29,21.765301,23.013798,20.853291,22.658848,22.658848,197533926
2017-05-30,22.754471,23.491776,21.507921,21.607447,21.607447,194168084
2017-05-31,21.743042,22.763664,20.744720,22.508764,22.508764,265748739
2017-06-01,22.549961,26.389790,22.509298,25.689796,25.689796,375020507
2017-06-02,25.773546,26.643074,24.605764,25.664745,25.664745,294601000
2017-06-03,25.745966,25.863981,23.608885,24.526510,24.526510,257630786
2017-06-04,24.517023,24.779867,23.892090,24.779867,24.779867,181317080
2017-06-05,24.913527,27.537006,24.911316,27.399218,27.399218,325931413
2017-06-06,27.396910,27.842976,25.940153,27.110659,27.110659,284940108
2017-06-07,27.126366,27.248823,25.201351,25.228519,25.228519,235092841
2017-06-08,25.216616,27.101286,24.782221,27.006258,27.006258,204706348
2017-06-09,26.984266,27.302124,26.470736,26.520372,26.520372,158006605
2017-06-10,26.522963,27.330952,26.502769,27.199516,27.199516,181092752
2017-06-11,27.252413,29.956886,26.947372,29.657412,29.657412,362694629
2017-06-12,29.670090,29.670090,24.834480,26.351822,26.351822,332853705
2017-06-13,26.341192,27.340204,26.205666,27.340204,27.340204,134238944
2017-06-14,27.425945,28.594311,26.145456,26.962267,26.962267,248281006
2017-06-15,26.953970,27.249306,24.535303,27.110523,27.110523,282140501
2017-06-16,27.163452,31.889683,26.503363,31.889683,31.889683,460895929
2017-06-17,32.321484,44.037159,32.321484,42.559982,42.559982,1546029506
2017-06-18,42.378025,42.378025,37.897099,41.097565,41.097565,907096342
2017-06-19,41.205032,47.920357,40.174225,45.163258,45.163258,1204774784
2017-06-20,45.242329,46.144073,41.120171,42.403591,42.403591,550457994
2017-06-21,42.474361,44.631393,39.715981,42.797329,42.797329,573216923
2017-06-22,42.735806,43.789619,41.068939,42.803352,42.803352,399500321
2017-06-23,42.834663,43.239128,42.223919,42.301609,42.301609,254039335
2017-06-24,42.222252,42.397942,39.331188,39.760319,39.760319,287054527
2017-06-25,39.759338,41.300537,38.472252,39.221718,39.221718,316431824
2017-06-26,39.322262,39.615150,33.589409,36.787231,36.787231,481237814
2017-06-27,36.786781,36.983738,32.097446,35.766651,35.766651,498689920
2017-06-28,36.008823,38.338345,34.520840,37.659958,37.659958,310638073
2017-06-29,37.642906,37.642906,35.406601,35.899380,35.899380,262375215
2017-06-30,35.879883,36.594231,35.212551,35.333424,35.333424,219931705
2017-07-01,35.377022,35.529552,33.684967,34.137291,34.137291,197449442
2017-07-02,34.103142,37.890270,33.100952,36.392574,36.392574,276335157
2017-07-03,36.314568,42.564106,35.879326,40.824131,40.824131,641873007
2017-07-04,40.944950,48.801971,40.944950,48.714149,48.714149,969935748
2017-07-05,48.661766,49.313297,44.656666,46.883923,46.883923,696817402
2017-07-06,46.884804,46.913750,44.084358,44.772591,44.772591,403808224
2017-07-07,44.747375,44.793274,40.028507,40.855701,40.855701,485712281
2017-07-08,40.911667,46.267632,39.184299,45.735527,45.735527,530690358
2017-07-09,45.933071,46.762104,43.440926,43.480225,43.480225,358891520
2017-07-10,43.768131,44.297688,39.256756,40.874420,40.874420,327558571
2017-07-11,40.609215,41.584240,38.312061,39.514294,39.514294,348714254
2017-07-12,39.449005,42.961391,38.404480,42.696796,42.696796,324018217
2017-07-13,42.672447,42.946590,39.822163,40.634857,40.634857,200951664
2017-07-14,40.662399,40.787800,35.606945,37.326851,37.326851,279427059
2017-07-15,37.329121,37.329121,32.945496,33.944275,33.944275,285455655
2017-07-16,33.941746,36.584118,31.730007,35.663265,35.663265,342892273
2017-07-17,35.904118,37.533115,35.039074,37.191406,37.191406,309453500
2017-07-18,37.150703,39.162331,35.974060,38.367020,38.367020,329796484
2017-07-19,38.405994,38.534573,35.184593,35.451027,35.451027,213739041
2017-07-20,35.529972,39.061020,35.533054,38.713192,38.713192,305127265
2017-07-21,38.758598,40.811543,38.189655,39.254589,39.254589,245342254
2017-07-22,39.263165,40.142990,38.988590,39.936783,39.936783,113512609
2017-07-23,39.996742,40.006607,36.829647,37.722324,37.722324,187736101
2017-07-24,37.811111,38.501160,37.089966,38.155609,38.155609,136219282
2017-07-25,38.222115,38.494884,35.263008,36.277309,36.277309,177178811
2017-07-26,36.317413,36.679497,34.931816,36.001450,36.001450,103485934
2017-07-27,36.106735,36.346153,35.515102,36.053902,36.053902,69912731
2017-07-28,36.119270,36.374016,30.593719,34.571503,34.571503,117088866
2017-07-29,34.524090,35.189991,32.979229,34.997871,34.997871,93586142
2017-07-30,35.056606,35.595589,34.101124,34.416348,34.416348,64492724
2017-07-31,34.346786,37.344925,33.197834,36.404385,36.404385,203774744
2017-08-01,36.401505,37.011669,34.785370,36.440559,36.440559,172443692
2017-08-02,36.473244,36.535007,35.571369,35.557598,35.557598,87397249
2017-08-03,35.608913,36.455875,35.567112,36.072632,36.072632,80371655
2017-08-04,36.099564,37.180489,36.054138,36.912495,36.912495,97536318
2017-08-05,36.943336,39.857784,36.934841,39.808853,39.808853,210959137
2017-08-06,39.796959,40.184605,38.290539,38.307289,38.307289,125608126
2017-08-07,38.365635,39.443359,38.272942,38.813038,38.813038,90312738
2017-08-08,38.899994,41.979847,38.798698,41.381809,41.381809,174919156
2017-08-09,41.343346,42.811455,40.160336,40.819504,40.819504,215187050
2017-08-10,40.851387,41.370575,39.507053,39.507053,39.507053,103365336
2017-08-11,39.426422,40.141899,39.423073,39.860699,39.860699,116489506
2017-08-12,39.819397,40.304249,39.172138,39.297478,39.297478,120231036
2017-08-13,39.411560,40.684494,37.513458,38.752159,38.752159,205181012
2017-08-14,38.768650,39.319382,38.530403,38.903091,38.903091,97164940
2017-08-15,38.910736,38.919674,36.010471,36.891132,36.891132,175552425
2017-08-16,36.946842,38.532799,36.282536,37.502079,37.502079,102577933
2017-08-17,37.525524,38.239510,37.174561,37.495392,37.495392,88814891
2017-08-18,37.480534,40.734959,37.180912,40.205273,40.205273,249447293
2017-08-19,40.012157,40.035458,37.229591,38.673470,38.673470,132146259
2017-08-20,38.585205,40.430359,38.053997,39.328796,39.328796,118119949
2017-08-21,39.293747,41.280041,38.859795,40.589333,40.589333,175420830
2017-08-22,40.554783,40.544483,38.522999,39.733929,39.733929,138693878
2017-08-23,39.722450,46.403980,39.526871,45.068218,45.068218,378491748
2017-08-24,44.709606,45.160534,42.540985,42.540985,42.540985,331730114
2017-08-25,42.529709,43.902988,42.267723,42.919155,42.919155,132186354
2017-08-26,42.909927,43.827827,42.311642,43.399529,43.399529,105689366
2017-08-27,43.445824,53.949184,43.306358,51.178909,51.178909,745226765
2017-08-28,51.350124,54.440250,50.220284,52.127987,52.127987,465337729
2017-08-29,52.160675,52.888435,50.954334,52.779915,52.779915,246322701
2017-08-30,52.777241,54.011017,50.968616,53.973671,53.973671,202127170
2017-08-31,53.964340,60.673801,53.815460,59.670052,59.670052,531698865
2017-09-01,59.502941,73.667000,58.793484,72.564484,72.564484,1308712180
2017-09-02,72.387535,77.646286,60.914650,66.647804,66.647804,1150366885
2017-09-03,66.610352,69.857300,62.080204,64.682663,64.682663,568570721
2017-09-04,64.589310,64.583878,51.465294,54.831654,54.831654,775345631
2017-09-05,54.869911,60.774918,49.626019,59.796024,59.796024,852210001
2017-09-06,60.200703,67.638817,59.984818,67.176170,67.176170,696560470
2017-09-07,66.978027,67.557091,63.404545,65.256752,65.256752,438038573
2017-09-08,65.230560,66.423027,53.032486,56.340729,56.340729,773433910
2017-09-09,55.856976,57.802544,53.194633,54.856728,54.856728,388843188
2017-09-10,54.685284,54.808613,47.423252,51.271946,51.271946,440915370
2017-09-11,51.299492,56.205067,51.091824,55.235783,55.235783,344660422
2017-09-12,55.402142,58.690891,53.361713,53.666725,53.666725,402053625
2017-09-13,53.740166,53.974766,49.210754,51.926395,51.926395,421872463
2017-09-14,51.852455,52.507950,34.613159,34.886662,34.886662,628954685
2017-09-15,34.970638,42.414959,26.795214,40.375683,40.375683,1301683249
2017-09-16,40.309353,44.241856,38.912067,40.413952,40.413952,470880174
2017-09-17,40.390587,41.773556,37.789803,40.621765,40.621765,205463684
2017-09-18,40.655273,46.531876,40.651871,46.425919,46.425919,341701512
2017-09-19,46.558193,46.713451,42.600182,44.058788,44.058788,238978492
2017-09-20,43.983406,44.869465,42.680962,43.572643,43.572643,134971785
2017-09-21,43.513519,43.991089,38.260220,39.020264,39.020264,192031989
2017-09-22,39.059528,41.074379,37.770813,40.236195,40.236195,182508367
2017-09-23,40.292088,41.657883,39.062080,41.224564,41.224564,118869639
2017-09-24,41.206577,41.222137,39.741241,39.928143,39.928143,68880684
2017-09-25,39.929482,44.282131,39.865669,43.509151,43.509151,175994089
2017-09-26,43.600086,45.560787,43.128429,43.750465,43.750465,147396883
2017-09-27,43.775417,48.140144,43.794003,47.904587,47.904587,187558948
2017-09-28,47.844242,48.300774,45.337948,45.916634,45.916634,171499272
2017-09-29,45.937092,45.944946,42.796707,44.550457,44.550457,157941077
2017-09-30,44.553421,46.761345,44.547153,46.683372,46.683372,111281747
2017-10-01,46.678123,46.699627,45.398914,46.191818,46.191818,84843327
2017-10-02,46.194870,46.684959,45.352978,45.499958,45.499958,81386583
2017-10-03,45.512234,45.778591,43.907227,44.568024,44.568024,75358502
2017-10-04,44.512432,45.084225,43.219452,43.725651,43.725651,65906763
2017-10-05,43.727264,44.291634,42.873352,44.112949,44.112949,59416375
2017-10-06,44.084351,45.006073,44.009308,44.421799,44.421799,50588852
2017-10-07,44.436630,44.958496,44.009377,44.817181,44.817181,44137220
2017-10-08,44.740047,46.454529,44.538483,45.258560,45.258560,85880600
2017-10-09,45.207375,45.487091,41.253193,42.729134,42.729134,129783646
2017-10-10,42.720783,43.781815,42.280613,42.936928,42.936928,76545466
2017-10-11,42.967575,43.109425,42.615822,42.895981,42.895981,48377392
2017-10-12,42.895306,50.813763,42.864426,50.813763,50.813763,288586518
2017-10-13,51.189365,51.479225,47.139034,50.269753,50.269753,302084250
2017-10-14,50.250046,55.991371,49.569363,54.094231,54.094231,264850266
2017-10-15,54.243446,59.290985,52.931709,55.415100,55.415100,384239038
2017-10-16,55.627476,56.150162,53.168774,54.792187,54.792187,169940648
2017-10-17,54.835682,54.868546,50.020313,50.534409,50.534409,174480041
2017-10-18,50.626083,52.355095,45.723503,51.492962,51.492962,240689327
2017-10-19,51.570122,51.841496,49.698215,50.421761,50.421761,135839811
2017-10-20,50.480923,52.506535,49.608978,51.201393,51.201393,127762030
2017-10-21,51.178646,51.362980,48.233978,49.394722,49.394722,118393455
2017-10-22,49.454212,49.775692,47.966938,48.330696,48.330696,82339119
2017-10-23,48.299046,48.294937,45.051464,46.724689,46.724689,150855035
2017-10-24,46.758125,50.273308,45.322304,47.595848,47.595848,169917496
2017-10-25,47.586067,47.884312,46.010036,47.803604,47.803604,96894568
2017-10-26,47.781860,48.655087,47.435940,47.901340,47.901340,69701533
2017-10-27,47.845566,48.519924,47.518135,47.667473,47.667473,67990269
2017-10-28,47.712181,48.356136,47.013439,47.117420,47.117420,61219159
2017-10-29,47.096657,49.751896,46.944778,49.208443,49.208443,119207238
2017-10-30,48.979057,50.408607,48.300095,48.408016,48.408016,110985492
2017-10-31,48.386127,48.802940,47.826267,47.853489,47.853489,85298347
2017-11-01,47.841988,47.850201,45.739056,45.739056,45.739056,96980304
2017-11-02,46.064507,47.411873,43.637260,46.952564,46.952564,189635437
2017-11-03,46.816093,48.498405,46.543686,48.403034,48.403034,129258206
2017-11-04,48.432755,48.564487,47.330406,47.417248,47.417248,72054023
2017-11-05,47.407341,47.795982,47.024277,47.134220,47.134220,72580284
2017-11-06,47.145245,48.458504,46.460857,47.522564,47.522564,115347115
2017-11-07,47.362362,55.066017,47.356213,52.845245,52.845245,347159252
2017-11-08,52.688164,55.276100,52.450390,53.974899,53.974899,301435363
2017-11-09,53.902874,57.416290,53.079197,55.186073,55.186073,240127934
2017-11-10,55.329044,56.568291,48.810635,50.810341,50.810341,250018006
2017-11-11,50.886478,54.627113,50.794991,53.419617,53.419617,233639729
2017-11-12,53.424679,53.424679,49.226955,50.604977,50.604977,276861063
2017-11-13,50.751114,53.865776,50.522579,52.642117,52.642117,203616565
2017-11-14,52.853382,54.114994,52.151573,53.167870,53.167870,147689378
2017-11-15,53.248962,55.351154,53.179108,54.170429,54.170429,165197759
2017-11-16,54.158123,61.600464,53.472729,60.332996,60.332996,355008484
2017-11-17,59.813553,60.280048,55.804035,57.295853,57.295853,297214442
2017-11-18,57.156956,59.158485,55.722973,59.055119,59.055119,147598582
2017-11-19,58.943359,61.884846,58.173664,61.004944,61.004944,207121425
2017-11-20,60.854710,62.164028,60.004238,61.565098,61.565098,161022495
2017-11-21,61.517384,61.768288,58.029648,59.649315,59.649315,197329635
2017-11-22,59.780407,60.903164,59.790592,60.853901,60.853901,133646521
2017-11-23,60.923561,64.464432,59.934742,61.797112,61.797112,266053682
2017-11-24,61.728333,65.354820,61.522858,65.354820,65.354820,240898575
2017-11-25,65.304863,74.909645,64.980972,74.448364,74.448364,408966464
2017-11-26,74.550964,74.550964,70.425232,72.043938,72.043938,299704026
2017-11-27,72.012833,78.266800,72.024910,76.951195,76.951195,360879543
2017-11-28,77.053093,81.054863,75.915794,81.054863,81.054863,328267225
2017-11-29,81.036880,88.322357,69.090073,72.199631,72.199631,663871050
2017-11-30,72.769737,78.843475,65.819763,74.239960,74.239960,405066398
2017-12-01,73.964951,84.457901,70.433426,83.273361,83.273361,472153231
2017-12-02,83.221046,87.303391,82.694847,84.350235,84.350235,338593645
2017-12-03,84.275383,89.486923,82.688469,85.410767,85.410767,307036113
2017-12-04,85.522942,88.014862,81.468903,87.836861,87.836861,279052000
2017-12-05,87.871407,87.908134,86.166336,86.557060,86.557060,277874908
2017-12-06,86.625526,88.874001,82.533028,85.015244,85.015244,463835988
2017-12-07,84.703575,85.862068,78.282600,83.496773,83.496773,548497288
2017-12-08,83.527100,113.328232,81.291862,106.125465,106.125465,1288303244
2017-12-09,108.363647,145.827087,107.606255,131.963623,131.963623,2071183189
2017-12-10,132.290894,132.290894,110.643486,126.336365,126.336365,924058836
2017-12-11,125.994728,191.391556,125.194160,181.913376,181.913376,2474717541
2017-12-12,180.436523,291.126251,178.043655,269.277740,269.277740,5929375583
2017-12-13,268.598938,291.385345,244.229889,255.662384,255.662384,2880863427
2017-12-14,254.476166,263.071655,225.228500,237.241379,237.241379,1796228979
2017-12-15,238.634262,268.709991,213.136505,255.087631,255.087631,2212338407
2017-12-16,254.711548,263.700653,246.880539,254.400940,254.400940,1098859741
2017-12-17,256.793732,283.007141,256.793732,271.411896,271.411896,1450719605
2017-12-18,271.611176,306.368744,256.959076,304.112701,304.112701,1669014628
2017-12-19,304.782318,318.389771,283.557190,295.921753,295.921753,1816897492
2017-12-20,295.373444,295.373444,260.664703,264.899384,264.899384,1771541662
2017-12-21,264.932220,286.192413,252.404984,267.855225,267.855225,1312807938
2017-12-22,269.369720,270.776917,158.195099,223.439331,223.439331,2477894968
2017-12-23,227.095383,263.699066,220.660370,243.118820,243.118820,1140743837
2017-12-24,245.431381,245.431381,211.721344,232.933838,232.933838,947763295
2017-12-25,234.211670,241.527710,227.372635,230.300751,230.300751,677598369
2017-12-26,230.063187,244.045334,229.466492,241.653168,241.653168,711026505
2017-12-27,241.724854,245.005478,222.241562,228.736877,228.736877,653112013
2017-12-28,228.696533,229.599091,193.572327,209.339127,209.339127,2172074767
2017-12-29,209.692612,215.951950,198.875992,204.653214,204.653214,1160561894
2017-12-30,204.307281,204.595703,173.555359,182.530014,182.530014,786651390
2017-12-31,180.872803,198.109634,178.235245,193.381104,193.381104,642427915
2018-01-01,193.022827,197.178574,185.138306,190.717804,190.717804,527222929
2018-01-02,190.681992,218.739624,190.697876,211.992371,211.992371,1026407389
2018-01-03,212.001495,216.311600,202.410080,204.303085,204.303085,2677169132
2018-01-04,204.392181,204.409195,188.737122,200.041428,200.041428,2885421913
2018-01-05,199.762970,212.888977,197.018387,207.242264,207.242264,1422181523
2018-01-06,207.655472,268.635681,207.361984,246.469910,246.469910,1882890003
2018-01-07,246.136520,254.013138,234.450729,239.636948,239.636948,876796544
2018-01-08,239.033813,240.170319,198.716553,213.687866,213.687866,987618013
2018-01-09,212.721191,216.067368,201.429062,207.124176,207.124176,788819505
2018-01-10,207.992783,209.665939,195.796204,209.550827,209.550827,844759528
2018-01-11,210.390640,213.465012,186.675873,190.487503,190.487503,896428828
2018-01-12,190.837143,201.116241,186.434204,194.239792,194.239792,566803346
2018-01-13,194.261108,215.839767,194.261108,212.557816,212.557816,788127774
2018-01-14,213.694443,222.119064,192.120712,195.795731,195.795731,727165690
2018-01-15,194.658737,199.368546,189.787201,189.787201,189.787201,490640020
2018-01-16,189.822266,189.775848,124.229546,153.488998,153.488998,1145126285
2018-01-17,154.967407,162.255936,115.248878,153.145584,153.145584,1167985864
2018-01-18,153.501114,169.172195,144.776489,157.636719,157.636719,765784354
2018-01-19,156.291992,164.905334,152.602448,157.908356,157.908356,458497571
2018-01-20,159.065475,175.603928,159.065475,172.682495,172.682495,442541722
2018-01-21,172.860062,172.860062,151.093292,155.369614,155.369614,378195170
2018-01-22,156.486618,159.527740,136.108795,146.873367,146.873367,403142141
2018-01-23,147.094482,151.752060,135.352829,144.476318,144.476318,358954247
2018-01-24,144.978470,150.967667,141.005676,145.256241,145.256241,303404884
2018-01-25,146.528122,148.838501,141.045349,145.486237,145.486237,293065922
2018-01-26,145.120651,147.232330,134.160919,142.309357,142.309357,302340762
2018-01-27,142.250580,147.478867,140.815689,145.652634,145.652634,234828080
2018-01-28,146.083420,156.784241,146.083420,155.977966,155.977966,292473254
2018-01-29,155.886246,156.422302,144.600235,146.739899,146.739899,245202740
2018-01-30,146.563004,146.728638,131.532074,133.201157,133.201157,349151360
2018-01-31,133.217285,134.094223,126.989693,131.564911,131.564911,292600670
2018-02-01,131.831512,133.473389,105.129066,113.755692,113.755692,431593253
2018-02-02,113.967545,113.985764,84.351028,105.440605,105.440605,654526459
2018-02-03,105.458267,132.869171,97.243980,128.611557,128.611557,551906928
2018-02-04,128.716690,139.483154,112.330330,118.933792,118.933792,808356098
2018-02-05,119.497833,123.282745,95.310585,101.358673,101.358673,683120110
2018-02-06,103.130615,118.033768,86.279953,115.510941,115.510941,927708203
