Date,Open,High,Low,Close,Adj Close,Volume
2018-12-01,0.320322,0.333133,0.315487,0.329393,0.329393,350911119
2018-12-02,0.328736,0.334239,0.323155,0.324172,0.324172,296046949
2018-12-03,0.325028,0.324979,0.305909,0.307122,0.307122,345779210
2018-12-04,0.306928,0.317445,0.301130,0.310507,0.310507,392581000
2018-12-05,0.310614,0.311401,0.298095,0.298095,0.298095,352986887
2018-12-06,0.297074,0.301869,0.272820,0.273340,0.273340,454971854
2018-12-07,0.273253,0.273395,0.255481,0.265270,0.265270,586173845
2018-12-08,0.265659,0.279489,0.261084,0.269901,0.269901,407157335
2018-12-09,0.269182,0.281261,0.267663,0.274753,0.274753,377118721
2018-12-10,0.274855,0.277098,0.263364,0.267466,0.267466,340426086
2018-12-11,0.266880,0.273060,0.262755,0.266148,0.266148,348750567
2018-12-12,0.265552,0.273697,0.265528,0.270209,0.270209,325602595
2018-12-13,0.270505,0.270676,0.262335,0.264079,0.264079,267061562
2018-12-14,0.264032,0.264163,0.252255,0.255375,0.255375,283209046
2018-12-15,0.255294,0.257658,0.249833,0.252804,0.252804,245564860
2018-12-16,0.252828,0.260100,0.252810,0.254623,0.254623,279567853
2018-12-17,0.254776,0.296469,0.253746,0.289401,0.289401,563320743
2018-12-18,0.289902,0.307813,0.286020,0.307813,0.307813,662597191
2018-12-19,0.312118,0.344984,0.305972,0.309082,0.309082,914434797
2018-12-20,0.305047,0.338855,0.304931,0.330078,0.330078,878251661
2018-12-21,0.328819,0.335375,0.311720,0.315351,0.315351,637392934
2018-12-22,0.315628,0.319194,0.307700,0.318614,0.318614,428422425
2018-12-23,0.319261,0.335114,0.318173,0.326464,0.326464,557628781
2018-12-24,0.327455,0.393421,0.327455,0.356764,0.356764,1480761827
2018-12-25,0.358203,0.358242,0.323603,0.333669,0.333669,836911176
2018-12-26,0.332897,0.343176,0.319085,0.333329,0.333329,607862332
2018-12-27,0.333692,0.333902,0.294130,0.298449,0.298449,503728252
2018-12-28,0.299013,0.331725,0.296239,0.329387,0.329387,669014676
2018-12-29,0.330693,0.335580,0.320846,0.320996,0.320996,540068144
2018-12-30,0.319244,0.324474,0.316636,0.323081,0.323081,425686352
2018-12-31,0.324366,0.326742,0.306045,0.306928,0.306928,436664731
2019-01-01,0.306759,0.318266,0.305240,0.318266,0.318266,392059844
2019-01-02,0.319055,0.333305,0.312949,0.331474,0.331474,479855333
2019-01-03,0.330823,0.330823,0.313896,0.316248,0.316248,385296528
2019-01-04,0.315835,0.319908,0.310822,0.313060,0.313060,395448801
2019-01-05,0.312708,0.316852,0.310636,0.311766,0.311766,396725008
2019-01-06,0.311305,0.324390,0.309397,0.322847,0.322847,431659317
2019-01-07,0.323250,0.330468,0.316701,0.317391,0.317391,434716221
2019-01-08,0.317455,0.324436,0.315133,0.318891,0.318891,436017857
2019-01-09,0.319389,0.323398,0.318361,0.321011,0.321011,394595370
2019-01-10,0.321507,0.330862,0.284170,0.289099,0.289099,729618347
2019-01-11,0.287910,0.292972,0.284458,0.290327,0.290327,436972143
2019-01-12,0.290415,0.293360,0.286003,0.286672,0.286672,328162296
2019-01-13,0.286552,0.290862,0.276766,0.277359,0.277359,394717521
2019-01-14,0.277788,0.294626,0.277788,0.290927,0.290927,475520093
2019-01-15,0.291054,0.292913,0.283857,0.286649,0.286649,376105340
2019-01-16,0.286445,0.294056,0.285937,0.289273,0.289273,384934365
2019-01-17,0.289263,0.289971,0.286006,0.289092,0.289092,380461135
2019-01-18,0.288955,0.289293,0.283205,0.285266,0.285266,331014144
2019-01-19,0.286520,0.293599,0.285824,0.291182,0.291182,369535664
2019-01-20,0.291374,0.292190,0.279278,0.282589,0.282589,358282537
2019-01-21,0.282591,0.283723,0.279069,0.282149,0.282149,320102350
2019-01-22,0.282403,0.282378,0.275903,0.281158,0.281158,382039000
2019-01-23,0.281224,0.281814,0.276669,0.277978,0.277978,329955640
2019-01-24,0.277911,0.282091,0.276386,0.280757,0.280757,304945899
2019-01-25,0.280988,0.282084,0.275123,0.278154,0.278154,315787455
2019-01-26,0.278237,0.280049,0.275488,0.275488,0.275488,303698420
2019-01-27,0.276031,0.276391,0.270485,0.271140,0.271140,317720605
2019-01-28,0.271070,0.271463,0.250685,0.257981,0.257981,511649263
2019-01-29,0.258153,0.259248,0.250000,0.253225,0.253225,397584859
2019-01-30,0.253109,0.283694,0.251802,0.279011,0.279011,656289516
2019-01-31,0.279223,0.290462,0.266267,0.270809,0.270809,681578011
2019-02-01,0.271511,0.272470,0.261664,0.269271,0.269271,492678838
2019-02-02,0.269104,0.271943,0.266403,0.271361,0.271361,374798554
2019-02-03,0.270939,0.271645,0.261419,0.263890,0.263890,382594048
2019-02-04,0.264089,0.266404,0.261773,0.262497,0.262497,365841261
2019-02-05,0.262117,0.263985,0.259958,0.262274,0.262274,372256758
2019-02-06,0.262442,0.262608,0.254912,0.255798,0.255798,401394821
2019-02-07,0.255766,0.259928,0.255550,0.257192,0.257192,324587100
2019-02-08,0.257236,0.278221,0.255838,0.275156,0.275156,602970012
2019-02-09,0.275063,0.276684,0.271516,0.274804,0.274804,407537960
2019-02-10,0.274777,0.274853,0.266631,0.273662,0.273662,437670679
2019-02-11,0.273773,0.273821,0.268435,0.268411,0.268411,420688746
2019-02-12,0.268259,0.271347,0.265660,0.269307,0.269307,417215604
2019-02-13,0.269517,0.274587,0.267022,0.270102,0.270102,439086752
2019-02-14,0.269866,0.270867,0.267459,0.267282,0.267282,370879903
2019-02-15,0.267476,0.270180,0.265901,0.267126,0.267126,377383047
2019-02-16,0.266987,0.268681,0.266216,0.267076,0.267076,335512289
2019-02-17,0.266960,0.269937,0.264892,0.268552,0.268552,378203155
2019-02-18,0.268299,0.289753,0.267808,0.284280,0.284280,784312678
2019-02-19,0.284155,0.303856,0.283990,0.285524,0.285524,1001270339
2019-02-20,0.285351,0.294153,0.283015,0.293388,0.293388,684972908
2019-02-21,0.293379,0.293379,0.281589,0.283311,0.283311,559527839
2019-02-22,0.283450,0.285195,0.280473,0.283929,0.283929,503550014
2019-02-23,0.283409,0.294504,0.280698,0.293380,0.293380,563394242
2019-02-24,0.293664,0.301285,0.264077,0.265775,0.265775,985610805
2019-02-25,0.265127,0.297604,0.265204,0.289056,0.289056,933431743
2019-02-26,0.288413,0.294244,0.278993,0.280402,0.280402,773473256
2019-02-27,0.280579,0.283061,0.271452,0.275160,0.275160,629512328
2019-02-28,0.275167,0.278646,0.273582,0.277031,0.277031,645404296
2019-03-01,0.277021,0.284964,0.275766,0.279115,0.279115,662114489
2019-03-02,0.278763,0.280865,0.275100,0.277167,0.277167,531738405
2019-03-03,0.276932,0.278456,0.273300,0.274760,0.274760,482179442
2019-03-04,0.274292,0.275443,0.266915,0.269137,0.269137,571474148
2019-03-05,0.269104,0.281124,0.268276,0.279921,0.279921,695881384
2019-03-06,0.280069,0.283564,0.276070,0.280237,0.280237,663310271
2019-03-07,0.280380,0.282933,0.280322,0.281090,0.281090,639795970
2019-03-08,0.281338,0.282339,0.274889,0.276010,0.276010,605682072
2019-03-09,0.275711,0.282827,0.275367,0.279337,0.279337,679988380
2019-03-10,0.279728,0.280856,0.276905,0.278768,0.278768,552041869
2019-03-11,0.278828,0.280034,0.275297,0.276269,0.276269,596786165
2019-03-12,0.276333,0.276038,0.273111,0.274851,0.274851,514885229
2019-03-13,0.275215,0.283473,0.273278,0.277204,0.277204,730004455
2019-03-14,0.277003,0.279322,0.275400,0.276738,0.276738,625152388
2019-03-15,0.276542,0.279180,0.275300,0.277970,0.277970,561175901
2019-03-16,0.277983,0.284465,0.277781,0.282749,0.282749,670015409
2019-03-17,0.282677,0.282988,0.279246,0.280539,0.280539,468342484
2019-03-18,0.280631,0.283199,0.277435,0.280018,0.280018,610578754
2019-03-19,0.279415,0.282396,0.277984,0.281199,0.281199,592687954
2019-03-20,0.281256,0.282445,0.277011,0.279682,0.279682,695303013
2019-03-21,0.279988,0.280784,0.272431,0.274929,0.274929,724542920
2019-03-22,0.273720,0.279425,0.272338,0.275542,0.275542,608244235
2019-03-23,0.275367,0.277421,0.274293,0.276265,0.276265,541152192
2019-03-24,0.276298,0.276348,0.272847,0.273547,0.273547,575222160
2019-03-25,0.273950,0.274207,0.266512,0.268717,0.268717,663049616
2019-03-26,0.268499,0.270572,0.264838,0.270572,0.270572,674968204
2019-03-27,0.270893,0.277842,0.269896,0.277672,0.277672,694882603
2019-03-28,0.277600,0.277661,0.273489,0.275399,0.275399,603727975
2019-03-29,0.275418,0.277535,0.272644,0.274395,0.274395,761519193
2019-03-30,0.274151,0.291197,0.273454,0.276804,0.276804,827941179
2019-03-31,0.276891,0.277285,0.274592,0.275519,0.275519,581599235
2019-04-01,0.275489,0.280071,0.275229,0.279102,0.279102,746175597
2019-04-02,0.279155,0.317614,0.278436,0.313685,0.313685,2141982538
2019-04-03,0.313515,0.330375,0.296832,0.304349,0.304349,2262488078
2019-04-04,0.304395,0.310483,0.293303,0.296281,0.296281,1424867807
2019-04-05,0.296434,0.333148,0.296385,0.322402,0.322402,2102419887
2019-04-06,0.322433,0.323862,0.312926,0.315810,0.315810,1283757453
2019-04-07,0.315811,0.325596,0.313390,0.320792,0.320792,1246319923
2019-04-08,0.321940,0.327236,0.312601,0.318246,0.318246,1344487717
2019-04-09,0.318312,0.318312,0.309060,0.310187,0.310187,955683086
2019-04-10,0.310154,0.319083,0.309545,0.314646,0.314646,1076046691
2019-04-11,0.314678,0.314682,0.290319,0.293914,0.293914,1458052674
2019-04-12,0.293629,0.293382,0.284617,0.288588,0.288588,951572266
2019-04-13,0.288623,0.295749,0.286260,0.288309,0.288309,863685889
2019-04-14,0.288423,0.291332,0.286754,0.290866,0.290866,660591204
2019-04-15,0.290894,0.293302,0.281384,0.283886,0.283886,826327077
2019-04-16,0.283960,0.290046,0.282475,0.289966,0.289966,708745516
2019-04-17,0.289913,0.301251,0.285126,0.296946,0.296946,1007202236
2019-04-18,0.296967,0.305715,0.298428,0.299988,0.299988,972531274
2019-04-19,0.299985,0.300087,0.293308,0.295142,0.295142,911625122
2019-04-20,0.295115,0.296308,0.288977,0.292096,0.292096,828394676
2019-04-21,0.292275,0.293119,0.283418,0.286777,0.286777,894534784
2019-04-22,0.286624,0.293088,0.284925,0.287711,0.287711,1004612878
2019-04-23,0.287631,0.291899,0.285936,0.286194,0.286194,959852873
2019-04-24,0.286097,0.286376,0.266220,0.271051,0.271051,1360811950
2019-04-25,0.270967,0.274690,0.258334,0.259839,0.259839,1069587910
2019-04-26,0.260247,0.268042,0.258204,0.267577,0.267577,1099822774
2019-04-27,0.267612,0.269192,0.264713,0.265980,0.265980,704488786
2019-04-28,0.266091,0.269151,0.264928,0.266755,0.266755,647165034
2019-04-29,0.266752,0.268599,0.261384,0.263075,0.263075,796417226
2019-04-30,0.263103,0.277905,0.262574,0.275961,0.275961,1096198379
2019-05-01,0.275973,0.277783,0.269263,0.272038,0.272038,816619189
2019-05-02,0.272073,0.272426,0.270787,0.271400,0.271400,797034735
2019-05-03,0.271394,0.280876,0.270080,0.275027,0.275027,1089854369
2019-05-04,0.274983,0.281660,0.268361,0.271751,0.271751,1037672680
2019-05-05,0.271820,0.272614,0.267235,0.270314,0.270314,719942902
2019-05-06,0.270254,0.272986,0.264896,0.269943,0.269943,936415976
2019-05-07,0.269677,0.273450,0.267626,0.267811,0.267811,967266961
2019-05-08,0.267219,0.269301,0.265890,0.268555,0.268555,828314359
2019-05-09,0.268430,0.270014,0.262415,0.264304,0.264304,764381961
2019-05-10,0.264316,0.268988,0.261877,0.267405,0.267405,941470650
2019-05-11,0.267338,0.299396,0.267213,0.288909,0.288909,1981855413
2019-05-12,0.288660,0.291704,0.273500,0.275964,0.275964,1780191508
2019-05-13,0.276004,0.294397,0.274481,0.289788,0.289788,1757511746
2019-05-14,0.289464,0.372120,0.288196,0.365082,0.365082,5206954657
2019-05-15,0.364735,0.411119,0.363565,0.406888,0.406888,4047064213
2019-05-16,0.406608,0.423484,0.358768,0.375650,0.375650,4234121723
2019-05-17,0.375622,0.379018,0.327997,0.345944,0.345944,3264362263
2019-05-18,0.348120,0.350722,0.329804,0.333889,0.333889,1672104693
2019-05-19,0.333809,0.379274,0.332285,0.374132,0.374132,2511461948
2019-05-20,0.373913,0.373913,0.344619,0.356330,0.356330,2021904584
2019-05-21,0.356514,0.361257,0.348889,0.356068,0.356068,1622337007
2019-05-22,0.355969,0.364989,0.335133,0.337626,0.337626,1818689627
2019-05-23,0.337715,0.342642,0.329231,0.340835,0.340835,1426399981
2019-05-24,0.340932,0.350511,0.334850,0.343173,0.343173,1671215472
2019-05-25,0.343407,0.351224,0.342224,0.345371,0.345371,1216769227
2019-05-26,0.345450,0.365655,0.338596,0.364345,0.364345,1649438170
2019-05-27,0.364331,0.393460,0.363019,0.387875,0.387875,2445125078
2019-05-28,0.387530,0.406466,0.376466,0.399851,0.399851,2859953291
2019-05-29,0.400028,0.406698,0.379970,0.398410,0.398410,2279264153
2019-05-30,0.398476,0.421576,0.371712,0.379460,0.379460,3169230724
2019-05-31,0.379403,0.393245,0.371055,0.391813,0.391813,1988423381
2019-06-01,0.391936,0.393840,0.378955,0.384674,0.384674,1555125008
2019-06-02,0.385005,0.399064,0.383974,0.398082,0.398082,1427618124
2019-06-03,0.397983,0.410797,0.377879,0.378580,0.378580,2262933185
2019-06-04,0.378270,0.378270,0.347525,0.356034,0.356034,2254604184
2019-06-05,0.355684,0.361569,0.349297,0.358673,0.358673,1574773596
2019-06-06,0.358317,0.372964,0.350393,0.372048,0.372048,1786843956
2019-06-07,0.372055,0.379842,0.368965,0.373214,0.373214,1463845897
2019-06-08,0.373329,0.374964,0.359575,0.363759,0.363759,1097755172
2019-06-09,0.364004,0.364704,0.335549,0.342972,0.342972,1391267732
2019-06-10,0.342902,0.357785,0.339023,0.353811,0.353811,1305631756
2019-06-11,0.354029,0.355231,0.342026,0.348010,0.348010,1047208830
2019-06-12,0.348090,0.356525,0.344817,0.355682,0.355682,1081581441
2019-06-13,0.355625,0.360943,0.354120,0.355386,0.355386,1071861450
2019-06-14,0.355344,0.362894,0.351376,0.361477,0.361477,1124183374
2019-06-15,0.361332,0.367651,0.359298,0.365483,0.365483,1197506112
2019-06-16,0.365586,0.390824,0.363598,0.381082,0.381082,1766163633
2019-06-17,0.380765,0.409416,0.380782,0.399163,0.399163,1762963573
2019-06-18,0.398926,0.404969,0.378440,0.382874,0.382874,1636746631
2019-06-19,0.382870,0.390020,0.380771,0.388790,0.388790,1024128688
2019-06-20,0.388566,0.388699,0.375112,0.380564,0.380564,1147731200
2019-06-21,0.380555,0.394388,0.380310,0.389223,0.389223,1358482218
2019-06-22,0.389609,0.443918,0.388680,0.416954,0.416954,3197965913
2019-06-23,0.417036,0.428695,0.409154,0.411386,0.411386,1857819397
2019-06-24,0.411626,0.414239,0.397265,0.412403,0.412403,1440397641
2019-06-25,0.412794,0.416298,0.403694,0.411902,0.411902,1722860046
2019-06-26,0.412091,0.435135,0.405180,0.410953,0.410953,3148190117
2019-06-27,0.411173,0.413941,0.347774,0.359444,0.359444,2672107712
2019-06-28,0.359684,0.376121,0.353779,0.375525,0.375525,1735316840
2019-06-29,0.376018,0.377630,0.356756,0.377337,0.377337,1559954502
2019-06-30,0.377163,0.377163,0.348907,0.348907,0.348907,1382498803
2019-07-01,0.348458,0.367792,0.344638,0.360469,0.360469,1580448476
2019-07-02,0.360073,0.363097,0.340204,0.354440,0.354440,1484517146
2019-07-03,0.354417,0.362560,0.351676,0.361951,0.361951,1272901002
2019-07-04,0.361759,0.362049,0.343745,0.344441,0.344441,1227738078
2019-07-05,0.344450,0.344450,0.333271,0.337352,0.337352,1145556867
2019-07-06,0.337508,0.363596,0.336906,0.346395,0.346395,1354587282
2019-07-07,0.346794,0.355268,0.345121,0.353634,0.353634,1078423321
2019-07-08,0.353825,0.359082,0.349359,0.357984,0.357984,1117539981
2019-07-09,0.358084,0.362571,0.349175,0.351760,0.351760,1261243800
2019-07-10,0.352375,0.355180,0.313091,0.323109,0.323109,2043496703
2019-07-11,0.322817,0.322941,0.286946,0.293623,0.293623,1827698230
2019-07-12,0.293630,0.310653,0.286835,0.305028,0.305028,1455449371
2019-07-13,0.305548,0.305884,0.288338,0.294446,0.294446,954225325
2019-07-14,0.294895,0.296826,0.270499,0.271852,0.271852,1211302054
2019-07-15,0.271983,0.285786,0.265086,0.279989,0.279989,1454772372
2019-07-16,0.279879,0.284419,0.259790,0.264639,0.264639,1362322098
2019-07-17,0.264671,0.286962,0.262718,0.276641,0.276641,2207288734
2019-07-18,0.276762,0.290855,0.273331,0.286990,0.286990,1296842093
2019-07-19,0.286802,0.288170,0.279852,0.285531,0.285531,1051971978
2019-07-20,0.285429,0.303253,0.285062,0.296779,0.296779,1147474431
2019-07-21,0.297201,0.299150,0.287807,0.295331,0.295331,931562429
2019-07-22,0.295385,0.295646,0.283612,0.287439,0.287439,963516001
2019-07-23,0.287583,0.287628,0.275860,0.277898,0.277898,910399420
2019-07-24,0.277861,0.284028,0.273925,0.283562,0.283562,1097296942
2019-07-25,0.283482,0.288528,0.281596,0.282441,0.282441,974526412
2019-07-26,0.282378,0.291408,0.277888,0.290530,0.290530,933698895
2019-07-27,0.290514,0.293003,0.275956,0.278854,0.278854,1045244713
2019-07-28,0.278947,0.280991,0.273208,0.280570,0.280570,760661975
2019-07-29,0.280307,0.281779,0.276946,0.278801,0.278801,724328644
2019-07-30,0.279188,0.287318,0.276397,0.285429,0.285429,832359931
2019-07-31,0.284906,0.289263,0.286722,0.289865,0.289865,900281095
2019-08-01,0.289706,0.290025,0.283111,0.286942,0.286942,796876014
2019-08-02,0.286855,0.287685,0.279914,0.280811,0.280811,734157561
2019-08-03,0.280912,0.287334,0.280184,0.284733,0.284733,709609063
2019-08-04,0.284827,0.290151,0.280749,0.287938,0.287938,834438382
2019-08-05,0.287831,0.296950,0.287407,0.287780,0.287780,1070295609
2019-08-06,0.288184,0.290172,0.275695,0.277848,0.277848,954585124
2019-08-07,0.277996,0.281690,0.274955,0.278446,0.278446,863566776
2019-08-08,0.278282,0.278903,0.272839,0.275033,0.275033,811082471
2019-08-09,0.274948,0.275274,0.261688,0.263591,0.263591,905222935
2019-08-10,0.263504,0.270154,0.260133,0.264812,0.264812,955152619
2019-08-11,0.264674,0.270681,0.262495,0.269372,0.269372,748271237
2019-08-12,0.269598,0.270898,0.267154,0.267756,0.267756,679646688
2019-08-13,0.268059,0.268632,0.262373,0.265437,0.265437,763434289
2019-08-14,0.265508,0.265949,0.226470,0.236341,0.236341,1610729446
2019-08-15,0.236667,0.241470,0.229675,0.238406,0.238406,1208572831
2019-08-16,0.238580,0.238952,0.231413,0.236115,0.236115,1021375155
2019-08-17,0.236037,0.241589,0.233663,0.239494,0.239494,905745051
2019-08-18,0.239488,0.260236,0.237564,0.254821,0.254821,1096781614
2019-08-19,0.254500,0.260596,0.251288,0.255647,0.255647,1120276684
2019-08-20,0.255494,0.255568,0.246795,0.248537,0.248537,952332729
2019-08-21,0.248499,0.248499,0.234801,0.240059,0.240059,1049935288
2019-08-22,0.239644,0.246406,0.236240,0.244413,0.244413,961357074
2019-08-23,0.244080,0.249201,0.242372,0.246346,0.246346,890282751
2019-08-24,0.246344,0.246344,0.238313,0.242565,0.242565,831572500
2019-08-25,0.242617,0.244583,0.240361,0.242350,0.242350,865619690
2019-08-26,0.242223,0.249022,0.241929,0.243929,0.243929,1200238291
2019-08-27,0.244029,0.244141,0.239736,0.243115,0.243115,927796952
2019-08-28,0.243083,0.243789,0.228264,0.232253,0.232253,1150454889
2019-08-29,0.232263,0.236222,0.225555,0.232399,0.232399,1157267249
2019-08-30,0.232314,0.233143,0.228729,0.232723,0.232723,905640177
2019-08-31,0.232702,0.236592,0.232003,0.235409,0.235409,767558319
2019-09-01,0.235379,0.235822,0.230967,0.234774,0.234774,751101868
2019-09-02,0.234783,0.239246,0.231646,0.237874,0.237874,952854761
2019-09-03,0.237890,0.242280,0.235909,0.239795,0.239795,1059409905
2019-09-04,0.239836,0.239836,0.234429,0.235531,0.235531,968144555
2019-09-05,0.235537,0.236356,0.231057,0.232345,0.232345,952134011
2019-09-06,0.232274,0.234725,0.225800,0.226730,0.226730,955155845
2019-09-07,0.226794,0.235912,0.225772,0.234294,0.234294,865290135
2019-09-08,0.234375,0.238017,0.232895,0.238744,0.238744,946574336
2019-09-09,0.238892,0.239262,0.233531,0.234967,0.234967,1047764535
2019-09-10,0.235082,0.238799,0.231948,0.234110,0.234110,882877140
2019-09-11,0.234129,0.235111,0.230131,0.232400,0.232400,901216905
2019-09-12,0.232415,0.233970,0.229129,0.230480,0.230480,881646941
2019-09-13,0.230466,0.231644,0.228066,0.229613,0.229613,781229224
2019-09-14,0.229553,0.237646,0.228981,0.234658,0.234658,903043889
2019-09-15,0.234662,0.237403,0.232792,0.236053,0.236053,775717832
2019-09-16,0.236004,0.238416,0.235577,0.237132,0.237132,798095356
2019-09-17,0.237050,0.266133,0.236399,0.257357,0.257357,1789103054
2019-09-18,0.256589,0.291229,0.256371,0.284493,0.284493,2310639573
2019-09-19,0.284460,0.284527,0.259364,0.273764,0.273764,2094932025
2019-09-20,0.273777,0.273777,0.262302,0.267221,0.267221,1413893417
2019-09-21,0.267209,0.270037,0.261145,0.262659,0.262659,1149550590
2019-09-22,0.262675,0.262868,0.249092,0.253131,0.253131,1127380299
2019-09-23,0.252833,0.260293,0.244318,0.244400,0.244400,1350774511
2019-09-24,0.244410,0.248299,0.206064,0.213571,0.213571,1919576493
2019-09-25,0.213804,0.227378,0.213247,0.225002,0.225002,1644136569
2019-09-26,0.225008,0.229145,0.214105,0.223208,0.223208,1270591362
2019-09-27,0.223143,0.225112,0.216100,0.223024,0.223024,1167802732
2019-09-28,0.223026,0.223962,0.220039,0.221729,0.221729,894160642
2019-09-29,0.221748,0.222439,0.217113,0.220580,0.220580,851085801
2019-09-30,0.220576,0.238379,0.217944,0.234803,0.234803,1524790784
2019-10-01,0.235061,0.239293,0.226653,0.228257,0.228257,1206780448
2019-10-02,0.228306,0.232932,0.226078,0.231320,0.231320,997349436
2019-10-03,0.231246,0.231222,0.222371,0.225810,0.225810,951061948
2019-10-04,0.225868,0.233287,0.225389,0.231276,0.231276,982593737
2019-10-05,0.230979,0.233632,0.227147,0.230856,0.230856,860100594
2019-10-06,0.230836,0.234607,0.229840,0.234607,0.234607,878819041
2019-10-07,0.234485,0.254170,0.232695,0.251257,0.251257,1767178969
2019-10-08,0.251389,0.258322,0.247743,0.254080,0.254080,1385213858
2019-10-09,0.254019,0.258444,0.250755,0.256345,0.256345,1437453475
2019-10-10,0.256275,0.256275,0.243761,0.247096,0.247096,1256543433
2019-10-11,0.247129,0.250467,0.243911,0.245584,0.245584,1146627294
2019-10-12,0.245598,0.252704,0.245561,0.247563,0.247563,996869090
2019-10-13,0.247506,0.255306,0.246830,0.251861,0.251861,1067154777
2019-10-14,0.251735,0.268991,0.250861,0.268930,0.268930,1528773661
2019-10-15,0.268853,0.270474,0.257821,0.261631,0.261631,1528418112
2019-10-16,0.261806,0.264868,0.254243,0.257023,0.257023,1468582507
2019-10-17,0.256947,0.271924,0.255138,0.271739,0.271739,1624862168
2019-10-18,0.271761,0.271761,0.257875,0.264107,0.264107,1620125477
2019-10-19,0.263970,0.267889,0.259537,0.262332,0.262332,1583265517
2019-10-20,0.262350,0.266236,0.255842,0.263709,0.263709,1617347871
2019-10-21,0.263786,0.264329,0.259424,0.262719,0.262719,1443134817
2019-10-22,0.262755,0.270329,0.261565,0.262036,0.262036,1466696515
2019-10-23,0.261991,0.263218,0.233909,0.246256,0.246256,1951941117
2019-10-24,0.246218,0.253327,0.241837,0.250808,0.250808,1475250267
2019-10-25,0.250913,0.270728,0.249668,0.269096,0.269096,2244515983
2019-10-26,0.268983,0.280037,0.258849,0.265060,0.265060,2817981755
2019-10-27,0.265228,0.272082,0.261662,0.268946,0.268946,2019073462
2019-10-28,0.268985,0.273256,0.264505,0.266710,0.266710,1857502085
2019-10-29,0.266696,0.277843,0.266228,0.271702,0.271702,1912821742
2019-10-30,0.271663,0.274754,0.263103,0.265885,0.265885,1688461240
2019-10-31,0.265860,0.270864,0.260443,0.265624,0.265624,1493349339
2019-11-01,0.265653,0.265803,0.258761,0.262030,0.262030,1407787308
2019-11-02,0.262071,0.267777,0.261939,0.265290,0.265290,1307583776
2019-11-03,0.265298,0.266106,0.258624,0.260830,0.260830,1237170168
2019-11-04,0.260808,0.269545,0.260528,0.269535,0.269535,1480592406
2019-11-05,0.269506,0.273649,0.267631,0.272042,0.272042,1773709090
2019-11-06,0.271904,0.281477,0.269829,0.280124,0.280124,1617556041
2019-11-07,0.280204,0.283035,0.255726,0.264584,0.264584,2198657554
2019-11-08,0.264590,0.264801,0.248501,0.251336,0.251336,1839224925
2019-11-09,0.251254,0.256343,0.250769,0.254286,0.254286,1315599899
2019-11-10,0.254355,0.256793,0.251085,0.254210,0.254210,1412961732
2019-11-11,0.254175,0.255686,0.246627,0.249273,0.249273,1302774623
2019-11-12,0.249358,0.251183,0.245881,0.247383,0.247383,1275668267
2019-11-13,0.247348,0.250282,0.246369,0.247996,0.247996,1161632382
2019-11-14,0.247875,0.248865,0.243541,0.245372,0.245372,1147476017
2019-11-15,0.245437,0.245897,0.235390,0.236764,0.236764,1400967746
2019-11-16,0.236800,0.240192,0.235817,0.238783,0.238783,1081622530
2019-11-17,0.238894,0.243788,0.237829,0.239950,0.239950,1152083258
2019-11-18,0.239844,0.240121,0.225508,0.230896,0.230896,1312289425
2019-11-19,0.230890,0.233546,0.222968,0.231544,0.231544,1282459755
2019-11-20,0.231584,0.233920,0.226102,0.226885,0.226885,1190614553
2019-11-21,0.226843,0.228848,0.217658,0.220294,0.220294,1433585560
2019-11-22,0.220302,0.222767,0.204120,0.210138,0.210138,1825765552
2019-11-23,0.210115,0.214302,0.206606,0.214302,0.214302,1343319204
2019-11-24,0.214337,0.214469,0.202486,0.202486,0.202486,2660446660
2019-11-25,0.202167,0.205180,0.187756,0.198549,0.198549,8550614362
2019-11-26,0.198405,0.202726,0.195245,0.201519,0.201519,1199912719
2019-11-27,0.201248,0.207709,0.196450,0.204554,0.204554,1462155164
2019-11-28,0.204681,0.209976,0.203587,0.203941,0.203941,1129887783
2019-11-29,0.203990,0.210262,0.203552,0.208939,0.208939,1203225590
2019-11-30,0.208952,0.212028,0.203796,0.205547,0.205547,1052837489
2019-12-01,0.205539,0.205593,0.199900,0.204499,0.204499,1067484534
2019-12-02,0.204547,0.206209,0.197234,0.198258,0.198258,1072199064
2019-12-03,0.198200,0.201273,0.195679,0.198385,0.198385,918206937
2019-12-04,0.198344,0.199695,0.191803,0.195210,0.195210,1287862711
2019-12-05,0.195121,0.204185,0.193014,0.200747,0.200747,1282576856
2019-12-06,0.200774,0.204235,0.198851,0.203915,0.203915,1133674386
2019-12-07,0.203904,0.206978,0.203812,0.206574,0.206574,970780183
2019-12-08,0.206581,0.211359,0.204598,0.208360,0.208360,1010578072
2019-12-09,0.208358,0.209177,0.201724,0.203766,0.203766,1122224158
2019-12-10,0.203754,0.204487,0.199452,0.202207,0.202207,1074302090
2019-12-11,0.202152,0.202618,0.198721,0.199457,0.199457,962972323
2019-12-12,0.199422,0.200033,0.195987,0.196531,0.196531,1151066234
2019-12-13,0.196502,0.198666,0.194084,0.198511,0.198511,1126484691
2019-12-14,0.198506,0.199399,0.194951,0.195455,0.195455,970271824
2019-12-15,0.195650,0.197900,0.190052,0.196504,0.196504,1052761666
2019-12-16,0.196545,0.196796,0.185649,0.186072,0.186072,1334618944
2019-12-17,0.186040,0.186448,0.161929,0.164730,0.164730,1846769781
2019-12-18,0.165550,0.177643,0.160597,0.176489,0.176489,1921662239
